         1,   -0.9999999553D+07,    0.8096444686D-02,    0.5393418682D-12,    0.3002223135D-09,    0.2869555599D-18,  457
         2,   -0.7943281992D+07,    0.8767810581D-02,    0.9327995610D-12,    0.3788330937D-09,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.9494846807D-02,    0.1613290297D-11,    0.5164695009D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.1028216958D-01,    0.2790208759D-11,    0.7041114942D-09,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.1113477788D-01,    0.4825705966D-11,    0.9599269082D-09,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.1205808519D-01,    0.8346127056D-11,    0.1308684231D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.1305795386D-01,    0.1443474430D-10,    0.1784150702D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.1414073230D-01,    0.2496509109D-10,    0.2432361653D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.1531329528D-01,    0.4317746644D-10,    0.3316077609D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.1658308751D-01,    0.7467600475D-10,    0.4520860685D-08,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.1795817092D-01,    0.1291531145D-09,    0.6163358477D-08,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.1944727569D-01,    0.2233719018D-09,    0.8402597226D-08,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.2105985563D-01,    0.3863242719D-09,    0.1145537770D-07,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.2280614799D-01,    0.6681518386D-09,    0.1561726346D-07,    0.3019204709D-14,  457
        15,   -0.3981071528D+06,    0.2469723823D-01,    0.1155574526D-08,    0.2129119282D-07,    0.6573771336D-14,  457
        16,   -0.3162277519D+06,    0.2674513001D-01,    0.1998573988D-08,    0.2902648250D-07,    0.1431317002D-13,  457
        17,   -0.2511886319D+06,    0.2896282084D-01,    0.3456541637D-08,    0.3957199610D-07,    0.3116419998D-13,  457
        18,   -0.1995262226D+06,    0.3136438381D-01,    0.5978089157D-08,    0.5394861745D-07,    0.6785387524D-13,  457
        19,   -0.1584893122D+06,    0.3396505569D-01,    0.1033907450D-07,    0.7354803323D-07,    0.1477376929D-12,  457
        20,   -0.1258925356D+06,    0.3678133190D-01,    0.1788130228D-07,    0.1002673652D-06,    0.3216660460D-12,  457
        21,   -0.9999999553D+05,    0.3983106856D-01,    0.3092531807D-07,    0.1366926420D-06,    0.7003503997D-12,  457
        22,   -0.7943281992D+05,    0.4313359198D-01,    0.5348424451D-07,    0.1863487896D-06,    0.1524826508D-11,  457
        23,   -0.6309573163D+05,    0.4670981552D-01,    0.9249814069D-07,    0.2540401905D-06,    0.3319850448D-11,  457
        24,   -0.5011872112D+05,    0.5058236389D-01,    0.1599683016D-06,    0.3463144954D-06,    0.7227816416D-11,  457
        25,   -0.3981071528D+05,    0.5477570410D-01,    0.2766472795D-06,    0.4720940547D-06,    0.1573558031D-10,  457
        26,   -0.3162277519D+05,    0.5931628228D-01,    0.4784178116D-06,    0.6435351099D-06,    0.3425632511D-10,  457
        27,   -0.2511886319D+05,    0.6423266404D-01,    0.8273181563D-06,    0.8771960724D-06,    0.7457181832D-10,  457
        28,   -0.1995262226D+05,    0.6955567539D-01,    0.1430593814D-05,    0.1195624567D-05,    0.1623214517D-09,  457
        29,   -0.1584893122D+05,    0.7531853869D-01,    0.2473608282D-05,    0.1562428995D-05,    0.3251764840D-09,  457
        30,   -0.1548816550D+05,    0.7592037053D-01,    0.2612825464D-05,    0.1694124984D-05,    0.4009498640D-09,  457
        31,   -0.1513561181D+05,    0.7652699330D-01,    0.2759875342D-05,    0.1747385554D-05,    0.4333727370D-09,  457
        32,   -0.1479108322D+05,    0.7713844442D-01,    0.2915198371D-05,    0.1802318444D-05,    0.4684167831D-09,  457
        33,   -0.1445439706D+05,    0.7775476160D-01,    0.3079259753D-05,    0.1858975992D-05,    0.5062938226D-09,  457
        34,   -0.1412537481D+05,    0.7837598277D-01,    0.3252550826D-05,    0.1917412221D-05,    0.5472327947D-09,  457
        35,   -0.1380384203D+05,    0.7900214617D-01,    0.3435590531D-05,    0.1977682773D-05,    0.5914811091D-09,  457
        36,   -0.1348962822D+05,    0.7963329026D-01,    0.3628926959D-05,    0.2039845083D-05,    0.6393061697D-09,  457
        37,   -0.1318256680D+05,    0.8026945381D-01,    0.3833138985D-05,    0.2103958389D-05,    0.6909969740D-09,  457
        38,   -0.1288249494D+05,    0.8091067584D-01,    0.4048838001D-05,    0.2170083670D-05,    0.7468658535D-09,  457
        39,   -0.1258925356D+05,    0.8155699561D-01,    0.4276669729D-05,    0.2238283917D-05,    0.8072503594D-09,  457
        40,   -0.1230268716D+05,    0.8220845270D-01,    0.4517316156D-05,    0.2308624014D-05,    0.8725152850D-09,  457
        41,   -0.1202264381D+05,    0.8286508692D-01,    0.4771497562D-05,    0.2381170860D-05,    0.9430548960D-09,  457
        42,   -0.1174897502D+05,    0.8352693835D-01,    0.5039974664D-05,    0.2455993517D-05,    0.1019295277D-08,  457
        43,   -0.1148153570D+05,    0.8419404737D-01,    0.5323550889D-05,    0.2533163101D-05,    0.1101696907D-08,  457
        44,   -0.1122018404D+05,    0.8486645459D-01,    0.5623074764D-05,    0.2612752870D-05,    0.1190757398D-08,  457
        45,   -0.1096478147D+05,    0.8554420091D-01,    0.5939442439D-05,    0.2694838523D-05,    0.1287014570D-08,  457
        46,   -0.1071519257D+05,    0.8622732750D-01,    0.6273600364D-05,    0.2779498008D-05,    0.1391049641D-08,  457
        47,   -0.1047128501D+05,    0.8691587578D-01,    0.6626548096D-05,    0.2866811724D-05,    0.1503490730D-08,  457
        48,   -0.1023292947D+05,    0.8760988745D-01,    0.6999341281D-05,    0.2956862470D-05,    0.1625016556D-08,  457
        49,   -0.9999999553D+04,    0.8830940450D-01,    0.7393094790D-05,    0.3049735708D-05,    0.1756360705D-08,  457
        50,   -0.9772371773D+04,    0.8901446914D-01,    0.7808986039D-05,    0.3145519581D-05,    0.1898315956D-08,  457
        51,   -0.9549925433D+04,    0.8972512389D-01,    0.8248258483D-05,    0.3244304814D-05,    0.2051738921D-08,  457
        52,   -0.9332542591D+04,    0.9044141150D-01,    0.8712225318D-05,    0.3346185056D-05,    0.2217555391D-08,  457
        53,   -0.9120107986D+04,    0.9116337503D-01,    0.9202273379D-05,    0.3451256798D-05,    0.2396765785D-08,  457
        54,   -0.8912508983D+04,    0.9189105776D-01,    0.9719867260D-05,    0.3559619483D-05,    0.2590451231D-08,  457
        55,   -0.8709635510D+04,    0.9262450326D-01,    0.1026655367D-04,    0.3671375672D-05,    0.2799779990D-08,  457
        56,   -0.8511380002D+04,    0.9336375534D-01,    0.1084396600D-04,    0.3786631091D-05,    0.3026014522D-08,  457
        57,   -0.8317637339D+04,    0.9410885811D-01,    0.1145382921D-04,    0.3905494713D-05,    0.3270519106D-08,  457
        58,   -0.8128304798D+04,    0.9485985590D-01,    0.1209796491D-04,    0.4028078799D-05,    0.3534767893D-08,  457
        59,   -0.7943281992D+04,    0.9561679331D-01,    0.1277829676D-04,    0.4154499165D-05,    0.3820353928D-08,  457
        60,   -0.7762470819D+04,    0.9637971521D-01,    0.1349685622D-04,    0.4284875153D-05,    0.4128998622D-08,  457
        61,   -0.7585775411D+04,    0.9714866671D-01,    0.1425578850D-04,    0.4419329749D-05,    0.4462562034D-08,  457
        62,   -0.7413102082D+04,    0.9792369318D-01,    0.1505735897D-04,    0.4557989698D-05,    0.4823054067D-08,  457
        63,   -0.7244359277D+04,    0.9870484023D-01,    0.1590395981D-04,    0.4700985669D-05,    0.5212646575D-08,  457
        64,   -0.7079457527D+04,    0.9949215373D-01,    0.1679811716D-04,    0.4848452414D-05,    0.5633686400D-08,  457
        65,   -0.6918309400D+04,    0.1002856798D+00,    0.1774249852D-04,    0.5000528709D-05,    0.6088709173D-08,  457
        66,   -0.6760829452D+04,    0.1010854648D+00,    0.1873992067D-04,    0.5157357158D-05,    0.6580454855D-08,  457
