         1,   -0.9999999553D+07,    0.8527909309D-02,    0.3045447030D-17,    0.4449017788D-11,    0.2645815770D-23,  457
         2,   -0.7943281992D+07,    0.8538090708D-02,    0.6673244201D-17,    0.5952908267D-11,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.8550062163D-02,    0.1462254563D-16,    0.8811881670D-11,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.8564138394D-02,    0.3204121325D-16,    0.1304391975D-10,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.8580689456D-02,    0.7020934463D-16,    0.1930845761D-10,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.8600150463D-02,    0.1538441141D-15,    0.2858163350D-10,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.8623033033D-02,    0.3371062860D-15,    0.4230839191D-10,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.8649938730D-02,    0.7386740036D-15,    0.6262762930D-10,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.8681574886D-02,    0.1618597173D-14,    0.9270548609D-10,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.8718773193D-02,    0.3546702306D-14,    0.1372286839D-09,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.8762511567D-02,    0.7771604536D-14,    0.2031348090D-09,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.8813939856D-02,    0.1702929399D-13,    0.3006933313D-09,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.8874410073D-02,    0.3731492599D-13,    0.4451057870D-09,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.8945511933D-02,    0.8176520188D-13,    0.6588744538D-09,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.9029114648D-02,    0.1791655154D-12,    0.9753086572D-09,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.9127416065D-02,    0.3925909692D-12,    0.1443714969D-08,    0.0000000000D+00,  457
        17,   -0.2511886319D+06,    0.9243000442D-02,    0.8602529013D-12,    0.2137080091D-08,    0.0000000000D+00,  457
        18,   -0.1995262226D+06,    0.9378906385D-02,    0.1885002479D-11,    0.3163443468D-08,    0.0000000000D+00,  457
        19,   -0.1584893122D+06,    0.9538706719D-02,    0.4130452336D-11,    0.4682731594D-08,    0.0000000000D+00,  457
        20,   -0.1258925356D+06,    0.9726602404D-02,    0.9050720851D-11,    0.6931677034D-08,    0.0000000000D+00,  457
        21,   -0.9999999553D+05,    0.9947532950D-02,    0.1983209196D-10,    0.1026070436D-07,    0.0000000000D+00,  457
        22,   -0.7943281992D+05,    0.1020730623D-01,    0.4345638455D-10,    0.1518852979D-07,    0.1716760047D-14,  457
        23,   -0.6309573163D+05,    0.1051275110D-01,    0.9522220219D-10,    0.2248297977D-07,    0.4735803049D-14,  457
        24,   -0.5011872112D+05,    0.1087189679D-01,    0.2086518348D-09,    0.3328061593D-07,    0.1306401709D-13,  457
        25,   -0.3981071528D+05,    0.1129418376D-01,    0.4571989706D-09,    0.4926379770D-07,    0.3603781681D-13,  457
        26,   -0.3162277519D+05,    0.1179071153D-01,    0.1001813481D-08,    0.7292274643D-07,    0.9941185378D-13,  457
        27,   -0.2511886319D+05,    0.1237452978D-01,    0.2195161182D-08,    0.1079433915D-06,    0.2742299351D-12,  457
        28,   -0.1995262226D+05,    0.1306098028D-01,    0.4809975581D-08,    0.1597813241D-06,    0.7564619605D-12,  457
        29,   -0.1584893122D+05,    0.1386809819D-01,    0.1053937268D-07,    0.2246993633D-06,    0.1899689037D-11,  457
        30,   -0.1548816550D+05,    0.1395623263D-01,    0.1139939028D-07,    0.2491068639D-06,    0.2505191174D-11,  457
        31,   -0.1513561181D+05,    0.1404580579D-01,    0.1232958373D-07,    0.2590704354D-06,    0.2772724772D-11,  457
        32,   -0.1479108322D+05,    0.1413684112D-01,    0.1333567902D-07,    0.2694324570D-06,    0.3068827985D-11,  457
        33,   -0.1445439706D+05,    0.1422936248D-01,    0.1442386929D-07,    0.2802088745D-06,    0.3396551594D-11,  457
        34,   -0.1412537481D+05,    0.1432339410D-01,    0.1560085300D-07,    0.2914162848D-06,    0.3759272193D-11,  457
        35,   -0.1380384203D+05,    0.1441896064D-01,    0.1687387508D-07,    0.3030718930D-06,    0.4160726813D-11,  457
        36,   -0.1348962822D+05,    0.1451608711D-01,    0.1825077161D-07,    0.3151936059D-06,    0.4605051656D-11,  457
        37,   -0.1318256680D+05,    0.1461479897D-01,    0.1974001794D-07,    0.3278000899D-06,    0.5096824473D-11,  457
        38,   -0.1288249494D+05,    0.1471512207D-01,    0.2135078093D-07,    0.3409107183D-06,    0.5641111871D-11,  457
        39,   -0.1258925356D+05,    0.1481708270D-01,    0.2309297529D-07,    0.3545456191D-06,    0.6243521438D-11,  457
