         1,   -0.9999999553D+07,    0.9939697665D-01,    0.1915741502D-14,    0.1326984590D-08,    0.1115590247D-20,  457
         2,   -0.7943281992D+07,    0.1023229862D+00,    0.3445377537D-14,    0.1614010447D-08,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.1053351289D+00,    0.6196360060D-14,    0.2091732301D-08,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.1084359396D+00,    0.1114387849D-13,    0.2710851846D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.1116280279D+00,    0.2004176439D-13,    0.3513220051D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.1149140795D+00,    0.3604419730D-13,    0.4553074629D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.1182968592D+00,    0.6482380706D-13,    0.5900706460D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.1217792126D+00,    0.1165825120D-12,    0.7647209807D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.1253640683D+00,    0.2096678762D-12,    0.9910639636D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.1290544405D+00,    0.3770768586D-12,    0.1284399001D-07,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.1328534308D+00,    0.6781522589D-12,    0.1664553293D-07,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.1367642308D+00,    0.1219617649D-11,    0.2157221637D-07,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.1407901239D+00,    0.2193406332D-11,    0.2795702442D-07,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.1449344877D+00,    0.3944691702D-11,    0.3623147242D-07,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.1492007956D+00,    0.7094228968D-11,    0.4695474928D-07,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.1535926183D+00,    0.1275836295D-10,    0.6085147937D-07,    0.0000000000D+00,  457
        17,   -0.2511886319D+06,    0.1581136258D+00,    0.2294465945D-10,    0.7886063498D-07,    0.0000000000D+00,  457
        18,   -0.1995262226D+06,    0.1627675874D+00,    0.4126333037D-10,    0.1021988857D-06,    0.0000000000D+00,  457
        19,   -0.1584893122D+06,    0.1675583723D+00,    0.7420646630D-10,    0.1324426492D-06,    0.0000000000D+00,  457
        20,   -0.1258925356D+06,    0.1724899486D+00,    0.1334481334D-09,    0.1716343139D-06,    0.2559025498D-14,  457
        21,   -0.9999999553D+05,    0.1775663812D+00,    0.2399797220D-09,    0.2224197464D-06,    0.5793233831D-14,  457
        22,   -0.7943281992D+05,    0.1827918285D+00,    0.4315442172D-09,    0.2882261949D-06,    0.1311449590D-13,  457
        23,   -0.6309573163D+05,    0.1881705355D+00,    0.7759994815D-09,    0.3734923669D-06,    0.2968667372D-13,  457
        24,   -0.5011872112D+05,    0.1937068252D+00,    0.1395335391D-08,    0.4839658295D-06,    0.6719620988D-13,  457
        25,   -0.3981071528D+05,    0.1994050848D+00,    0.2508830002D-08,    0.6270870340D-06,    0.1520874663D-12,  457
