         1,   -0.9999999553D+07,    0.1412305976D+00,    0.1313558884D-09,    0.1499333938D-08,    0.4335447384D-16,  457
         2,   -0.7943281992D+07,    0.1445325815D+00,    0.1908011602D-09,    0.1817721057D-08,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.1479166900D+00,    0.2771484479D-09,    0.2345289937D-08,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.1513849652D+00,    0.4025722706D-09,    0.3025978038D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.1549394997D+00,    0.5847567194D-09,    0.3904225783D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.1585824383D+00,    0.8493887992D-09,    0.5037371430D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.1623159784D+00,    0.1233780118D-08,    0.6499394170D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.1661423720D+00,    0.1792127539D-08,    0.8385744062D-08,    0.1413187313D-14,  457
         9,   -0.1584893122D+07,    0.1700639265D+00,    0.2603154482D-08,    0.1081957254D-07,    0.2584225526D-14,  457
        10,   -0.1258925356D+07,    0.1740830062D+00,    0.3781210169D-08,    0.1395977134D-07,    0.4725642249D-14,  457
        11,   -0.9999999553D+06,    0.1782020331D+00,    0.5492391622D-08,    0.1801134385D-07,    0.8641535999D-14,  457
        12,   -0.7943281992D+06,    0.1824234885D+00,    0.7977961221D-08,    0.2323878585D-07,    0.1580231178D-13,  457
        13,   -0.6309573163D+06,    0.1867499138D+00,    0.1158836107D-07,    0.2998334722D-07,    0.2889680087D-13,  457
        14,   -0.5011872112D+06,    0.1911839119D+00,    0.1683261900D-07,    0.3868530024D-07,    0.5284187306D-13,  457
        15,   -0.3981071528D+06,    0.1957281475D+00,    0.2445011033D-07,    0.4991266517D-07,    0.9662861124D-13,  457
        16,   -0.3162277519D+06,    0.2003853484D+00,    0.3551478989D-07,    0.6439826693D-07,    0.1766981919D-12,  457
        17,   -0.2511886319D+06,    0.2051583056D+00,    0.5158658379D-07,    0.8308752506D-07,    0.3231148875D-12,  457
        18,   -0.1995262226D+06,    0.2100498734D+00,    0.7493127401D-07,    0.1072000972D-06,    0.5908536058D-12,  457
        19,   -0.1584893122D+06,    0.2150629694D+00,    0.1088398549D-06,    0.1383093659D-06,    0.1080439134D-11,  457
