         1,   -0.9999999553D+07,    0.2574017744D-01,    0.1212825116D-10,    0.4747423906D-09,    0.5657913503D-17,  457
         2,   -0.7943281992D+07,    0.2679748832D-01,    0.1988607120D-10,    0.5927457613D-09,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.2792582161D-01,    0.3260617027D-10,    0.7963484730D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.2912994804D-01,    0.5346266288D-10,    0.1069886818D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.3041495882D-01,    0.8765998057D-10,    0.1437383022D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.3178628711D-01,    0.1437315601D-09,    0.1931110668D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.3324973099D-01,    0.2356692338D-09,    0.2594428983D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.3481147799D-01,    0.3864146778D-09,    0.3485590623D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.3647813123D-01,    0.6335841507D-09,    0.4682857302D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.3825673728D-01,    0.1038855034D-08,    0.6291372566D-08,    0.1697604251D-14,  457
        11,   -0.9999999553D+06,    0.4015481593D-01,    0.1703356413D-08,    0.8452395288D-08,    0.3504183962D-14,  457
        12,   -0.7943281992D+06,    0.4218039194D-01,    0.2792904128D-08,    0.1135570447D-07,    0.7233312222D-14,  457
        13,   -0.6309573163D+06,    0.4434202888D-01,    0.4579377158D-08,    0.1525626455D-07,    0.1493094683D-13,  457
        14,   -0.5011872112D+06,    0.4664886522D-01,    0.7508559871D-08,    0.2049661454D-07,    0.3082032754D-13,  457
        15,   -0.3981071528D+06,    0.4911065278D-01,    0.1231137840D-07,    0.2753694641D-07,    0.6361899930D-13,  457
        16,   -0.3162277519D+06,    0.5173779776D-01,    0.2018628678D-07,    0.3699551300D-07,    0.1313215470D-12,  457
        17,   -0.2511886319D+06,    0.5454140437D-01,    0.3309831097D-07,    0.4970291153D-07,    0.2710719468D-12,  457
        18,   -0.1995262226D+06,    0.5753332128D-01,    0.5426936415D-07,    0.6677500578D-07,    0.5595416120D-12,  457
        19,   -0.1584893122D+06,    0.6072619100D-01,    0.8898216608D-07,    0.8971088430D-07,    0.1154992515D-11,  457
        20,   -0.1258925356D+06,    0.6413350236D-01,    0.1458983317D-06,    0.1205244423D-06,    0.2384100510D-11,  457
        21,   -0.9999999553D+05,    0.6776964600D-01,    0.2392194490D-06,    0.1619211192D-06,    0.4921166800D-11,  457
        22,   -0.7943281992D+05,    0.7164997320D-01,    0.3922302124D-06,    0.2175352693D-06,    0.1015802093D-10,  457
        23,   -0.6309573163D+05,    0.7579085771D-01,    0.6431073123D-06,    0.2922489273D-06,    0.2096750485D-10,  457
        24,   -0.5011872112D+05,    0.8020976070D-01,    0.1054442641D-05,    0.3926198281D-06,    0.4327926488D-10,  457
        25,   -0.3981071528D+05,    0.8492529842D-01,    0.1728855067D-05,    0.5274559968D-06,    0.8933197156D-10,  457
        26,   -0.3162277519D+05,    0.8995731202D-01,    0.2834581802D-05,    0.7085869062D-06,    0.1843850881D-09,  457
