         1,   -0.9999999553D+07,    0.1155600461D+00,    0.6428202212D-13,    0.1674191922D-08,    0.3224760778D-19,  457
         2,   -0.7943281992D+07,    0.1192541553D+00,    0.1084981696D-12,    0.2039972735D-08,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.1230663529D+00,    0.1831282097D-12,    0.2650269340D-08,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.1270004133D+00,    0.3090921900D-12,    0.3443147254D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.1310602313D+00,    0.5216998843D-12,    0.4473228719D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.1352498262D+00,    0.8805486468D-12,    0.5811476993D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.1395733454D+00,    0.1486229386D-11,    0.7550084639D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.1440350685D+00,    0.2508523498D-11,    0.9808824267D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.1486394112D+00,    0.4233994549D-11,    0.1274329903D-07,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.1533909298D+00,    0.7146314823D-11,    0.1655566102D-07,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.1582943252D+00,    0.1206184221D-10,    0.2150853494D-07,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.1633544474D+00,    0.2035844878D-10,    0.2794310587D-07,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.1685762994D+00,    0.3436173866D-10,    0.3630261622D-07,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.1739650420D+00,    0.5799690331D-10,    0.4716288938D-07,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.1795259977D+00,    0.9788890666D-10,    0.6127197489D-07,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.1852646549D+00,    0.1652193265D-09,    0.7960164642D-07,    0.0000000000D+00,  457
        17,   -0.2511886319D+06,    0.1911866718D+00,    0.2788601939D-09,    0.1034142853D-06,    0.2409355393D-14,  457
        18,   -0.1995262226D+06,    0.1972978799D+00,    0.4706629408D-09,    0.1343497362D-06,    0.5119409431D-14,  457
        19,   -0.1584893122D+06,    0.2036042866D+00,    0.7943842537D-09,    0.1745380998D-06,    0.1087763961D-13,  457
        20,   -0.1258925356D+06,    0.2101120780D+00,    0.1340749178D-08,    0.2267461705D-06,    0.2311234523D-13,  457
        21,   -0.9999999553D+05,    0.2168276192D+00,    0.2262870141D-08,    0.2945675169D-06,    0.4910732573D-13,  457
        22,   -0.7943281992D+05,    0.2237574543D+00,    0.3819138976D-08,    0.3826691849D-06,    0.1043372420D-12,  457
        23,   -0.6309573163D+05,    0.2309083037D+00,    0.6445597151D-08,    0.4971117125D-06,    0.2216769153D-12,  457
        24,   -0.5011872112D+05,    0.2382870580D+00,    0.1087803091D-07,    0.6457641503D-06,    0.4709622112D-12,  457
        25,   -0.3981071528D+05,    0.2459007690D+00,    0.1835792930D-07,    0.8388419583D-06,    0.1000533165D-11,  457
        26,   -0.3162277519D+05,    0.2537566343D+00,    0.3097984708D-07,    0.1089603612D-05,    0.2125449172D-11,  457
        27,   -0.2511886319D+05,    0.2618619752D+00,    0.5227712452D-07,    0.1415252001D-05,    0.4514773226D-11,  457
        28,   -0.1995262226D+05,    0.2702242045D+00,    0.8820923217D-07,    0.1838099238D-05,    0.9589080863D-11,  457
        29,   -0.1584893122D+05,    0.2788507808D+00,    0.1488254973D-06,    0.2302036377D-05,    0.1877140952D-10,  457
        30,   -0.1548816550D+05,    0.2797282647D+00,    0.1568162641D-06,    0.2464177321D-05,    0.2298634686D-10,  457
        31,   -0.1513561181D+05,    0.2806084738D+00,    0.1652358757D-06,    0.2529405545D-05,    0.2478410148D-10,  457
        32,   -0.1479108322D+05,    0.2814914158D+00,    0.1741073312D-06,    0.2596357552D-05,    0.2672240913D-10,  457
        33,   -0.1445439706D+05,    0.2823770980D+00,    0.1834548617D-06,    0.2665078150D-05,    0.2881225299D-10,  457
        34,   -0.1412537481D+05,    0.2832655277D+00,    0.1933039963D-06,    0.2735614102D-05,    0.3106547474D-10,  457
        35,   -0.1380384203D+05,    0.2841567123D+00,    0.2036816316D-06,    0.2808013162D-05,    0.3349483983D-10,  457
        36,   -0.1348962822D+05,    0.2850506591D+00,    0.2146161048D-06,    0.2882324585D-05,    0.3611411130D-10,  457
        37,   -0.1318256680D+05,    0.2859473756D+00,    0.2261372706D-06,    0.2958598400D-05,    0.3893812651D-10,  457
        38,   -0.1288249494D+05,    0.2868468689D+00,    0.2382765826D-06,    0.3036886099D-05,    0.4198288116D-10,  457
        39,   -0.1258925356D+05,    0.2877491464D+00,    0.2510671783D-06,    0.3117240877D-05,    0.4526561988D-10,  457
        40,   -0.1230268716D+05,    0.2886542153D+00,    0.2645439696D-06,    0.3199717078D-05,    0.4880493267D-10,  457
        41,   -0.1202264381D+05,    0.2895620830D+00,    0.2787437373D-06,    0.3284370427D-05,    0.5262086226D-10,  457
        42,   -0.1174897502D+05,    0.2904727566D+00,    0.2937052311D-06,    0.3371257848D-05,    0.5673501483D-10,  457
        43,   -0.1148153570D+05,    0.2913862433D+00,    0.3094692746D-06,    0.3460438462D-05,    0.6117068251D-10,  457
        44,   -0.1122018404D+05,    0.2923025504D+00,    0.3260788763D-06,    0.3551972150D-05,    0.6595297408D-10,  457
        45,   -0.1096478147D+05,    0.2932216849D+00,    0.3435793461D-06,    0.3645920632D-05,    0.7110895984D-10,  457
        46,   -0.1071519257D+05,    0.2941436540D+00,    0.3620184184D-06,    0.3742347630D-05,    0.7666782131D-10,  457
        47,   -0.1047128501D+05,    0.2950684648D+00,    0.3814463810D-06,    0.3841317939D-05,    0.8266101739D-10,  457
        48,   -0.1023292947D+05,    0.2959961243D+00,    0.4019162121D-06,    0.3942898212D-05,    0.8912245678D-10,  457
        49,   -0.9999999553D+04,    0.2969266396D+00,    0.4234837234D-06,    0.4047156937D-05,    0.9608869884D-10,  457
        50,   -0.9772371773D+04,    0.2978600176D+00,    0.4462077116D-06,    0.4154164582D-05,    0.1035991547D-09,  457
        51,   -0.9549925433D+04,    0.2987962654D+00,    0.4701501171D-06,    0.4263993022D-05,    0.1116963031D-09,  457
        52,   -0.9332542591D+04,    0.2997353898D+00,    0.4953761922D-06,    0.4376715906D-05,    0.1204259405D-09,  457
        53,   -0.9120107986D+04,    0.3006773977D+00,    0.5219546777D-06,    0.4492409218D-05,    0.1298374318D-09,  457
        54,   -0.8912508983D+04,    0.3016222959D+00,    0.5499579883D-06,    0.4611150709D-05,    0.1399839915D-09,  457
        55,   -0.8709635510D+04,    0.3025700912D+00,    0.5794624092D-06,    0.4733020389D-05,    0.1509229831D-09,  457
        56,   -0.8511380002D+04,    0.3035207904D+00,    0.6105483018D-06,    0.4858099823D-05,    0.1627162395D-09,  457
        57,   -0.8317637339D+04,    0.3044744001D+00,    0.6433003211D-06,    0.4986472955D-05,    0.1754304140D-09,  457
        58,   -0.8128304798D+04,    0.3054309270D+00,    0.6778076442D-06,    0.5118225936D-05,    0.1891373546D-09,  457
        59,   -0.7943281992D+04,    0.3063903776D+00,    0.7141642114D-06,    0.5253447348D-05,    0.2039145068D-09,  457
        60,   -0.7762470819D+04,    0.3073527586D+00,    0.7524689798D-06,    0.5392227597D-05,    0.2198453503D-09,  457
        61,   -0.7585775411D+04,    0.3083180763D+00,    0.7928261900D-06,    0.5534659376D-05,    0.2370198675D-09,  457
        62,   -0.7413102082D+04,    0.3092863372D+00,    0.8353456474D-06,    0.5680838335D-05,    0.2555350491D-09,  457
        63,   -0.7244359277D+04,    0.3102575476D+00,    0.8801430185D-06,    0.5830861739D-05,    0.2754954400D-09,  457
        64,   -0.7079457527D+04,    0.3112317137D+00,    0.9273401422D-06,    0.5984830587D-05,    0.2970137277D-09,  457
        65,   -0.6918309400D+04,    0.3122088419D+00,    0.9770653583D-06,    0.6142847855D-05,    0.3202113704D-09,  457
        66,   -0.6760829452D+04,    0.3131889383D+00,    0.1029453853D-05,    0.6305018205D-05,    0.3452192824D-09,  457
        67,   -0.6606934185D+04,    0.3141720089D+00,    0.1084648023D-05,    0.6471449653D-05,    0.3721785665D-09,  457
        68,   -0.6456542002D+04,    0.3151580596D+00,    0.1142797857D-05,    0.6642253956D-05,    0.4012413063D-09,  457
        69,   -0.6309573163D+04,    0.3161470965D+00,    0.1204061341D-05,    0.6817544790D-05,    0.4325714264D-09,  457
        70,   -0.6165949743D+04,    0.3171391253D+00,    0.1268604883D-05,    0.6997438367D-05,    0.4663455994D-09,  457
        71,   -0.6025595591D+04,    0.3181341518D+00,    0.1336603758D-05,    0.7182054261D-05,    0.5027542326D-09,  457
        72,   -0.5888436290D+04,    0.3191321815D+00,    0.1408242578D-05,    0.7371515780D-05,    0.5420025545D-09,  457
        73,   -0.5754399116D+04,    0.3201332202D+00,    0.1483715792D-05,    0.7565948735D-05,    0.5843117441D-09,  457
        74,   -0.5623413001D+04,    0.3211372732D+00,    0.1563228200D-05,    0.7765480921D-05,    0.6299201772D-09,  457
        75,   -0.5495408493D+04,    0.3221443458D+00,    0.1646995511D-05,    0.7970245785D-05,    0.6790847631D-09,  457
        76,   -0.5370317724D+04,    0.3231544434D+00,    0.1735244910D-05,    0.8180379037D-05,    0.7320823706D-09,  457
        77,   -0.5248074368D+04,    0.3241675711D+00,    0.1828215677D-05,    0.8396018977D-05,    0.7892113953D-09,  457
        78,   -0.5128613611D+04,    0.3251837339D+00,    0.1926159819D-05,    0.8617308250D-05,    0.8507933891D-09,  457
        79,   -0.5011872112D+04,    0.3262029367D+00,    0.2029342746D-05,    0.8844393179D-05,    0.9171749006D-09,  457
        80,   -0.4897787975D+04,    0.3272251843D+00,    0.2138043982D-05,    0.9077424198D-05,    0.9887293800D-09,  457
        81,   -0.4786300709D+04,    0.3282504815D+00,    0.2252557908D-05,    0.9316553859D-05,    0.1065859274D-08,  457
        82,   -0.4677351204D+04,    0.3292788326D+00,    0.2373194551D-05,    0.9561939854D-05,    0.1148998279D-08,  457
        83,   -0.4570881692D+04,    0.3303102422D+00,    0.2500280408D-05,    0.9813744356D-05,    0.1238613714D-08,  457
        84,   -0.4466835722D+04,    0.3313447145D+00,    0.2634159314D-05,    0.1007213229D-04,    0.1335209183D-08,  457
        85,   -0.4365158127D+04,    0.3323822537D+00,    0.2775193362D-05,    0.1033727324D-04,    0.1439327355D-08,  457
        86,   -0.4265794997D+04,    0.3334228637D+00,    0.2923763862D-05,    0.1060934099D-04,    0.1551552967D-08,  457
        87,   -0.4168693648D+04,    0.3344665484D+00,    0.3080272356D-05,    0.1088851374D-04,    0.1672516099D-08,  457
        88,   -0.4073802596D+04,    0.3355133114D+00,    0.3245141685D-05,    0.1117497364D-04,    0.1802895657D-08,  457
        89,   -0.3981071528D+04,    0.3365631562D+00,    0.3418817108D-05,    0.1146890840D-04,    0.1943423155D-08,  457
        90,   -0.3890451276D+04,    0.3376160862D+00,    0.3601767488D-05,    0.1177051014D-04,    0.2094886798D-08,  457
        91,   -0.3801893793D+04,    0.3386721046D+00,    0.3794486526D-05,    0.1207997463D-04,    0.2258135813D-08,  457
        92,   -0.3715352125D+04,    0.3397312143D+00,    0.3997494073D-05,    0.1239750282D-04,    0.2434085172D-08,  457
        93,   -0.3630780385D+04,    0.3407934181D+00,    0.4211337505D-05,    0.1272330158D-04,    0.2623720691D-08,  457
        94,   -0.3548133734D+04,    0.3418587186D+00,    0.4436593163D-05,    0.1305758280D-04,    0.2828104444D-08,  457
        95,   -0.3467368350D+04,    0.3429271183D+00,    0.4673867880D-05,    0.1340056296D-04,    0.3048380633D-08,  457
        96,   -0.3388441410D+04,    0.3439986194D+00,    0.4923800576D-05,    0.1375246299D-04,    0.3285782032D-08,  457
        97,   -0.3311311067D+04,    0.3450732238D+00,    0.5187063945D-05,    0.1411351030D-04,    0.3541636649D-08,  457
        98,   -0.3235936425D+04,    0.3461509333D+00,    0.5464366218D-05,    0.1448393853D-04,    0.3817375078D-08,  457
        99,   -0.3162277519D+04,    0.3472317495D+00,    0.5756453029D-05,    0.1486398660D-04,    0.4114538505D-08,  457
       100,   -0.3090295294D+04,    0.3483156738D+00,    0.6064109372D-05,    0.1525389743D-04,    0.4434787142D-08,  457
       101,   -0.3019951585D+04,    0.3494027071D+00,    0.6388161655D-05,    0.1565392104D-04,    0.4779909328D-08,  457
       102,   -0.2951209095D+04,    0.3504928503D+00,    0.6729479866D-05,    0.1606431480D-04,    0.5151831325D-08,  457
       103,   -0.2884031374D+04,    0.3515861040D+00,    0.7088979850D-05,    0.1648534068D-04,    0.5552628121D-08,  457
       104,   -0.2818382805D+04,    0.3526824685D+00,    0.7467625699D-05,    0.1691726781D-04,    0.5984534715D-08,  457
       105,   -0.2754228580D+04,    0.3537819439D+00,    0.7866432266D-05,    0.1736037082D-04,    0.6449958260D-08,  457
       106,   -0.2691534684D+04,    0.3548845299D+00,    0.8286467810D-05,    0.1781493089D-04,    0.6951491363D-08,  457
       107,   -0.2630267874D+04,    0.3559902260D+00,    0.8728856778D-05,    0.1828123737D-04,    0.7491926477D-08,  457
       108,   -0.2570395668D+04,    0.3570990314D+00,    0.9194782721D-05,    0.1875958468D-04,    0.8074270903D-08,  457
       109,   -0.2511886319D+04,    0.3582109449D+00,    0.9685491368D-05,    0.1925027586D-04,    0.8701763274D-08,  457
       110,   -0.2454708806D+04,    0.3593259652D+00,    0.1020229385D-04,    0.1975362084D-04,    0.9377891528D-08,  457
       111,   -0.2398832812D+04,    0.3604440905D+00,    0.1074657010D-04,    0.2026993478D-04,    0.1010641157D-07,  457
       112,   -0.2344228711D+04,    0.3615653187D+00,    0.1131977241D-04,    0.2079954135D-04,    0.1089136776D-07,  457
       113,   -0.2290867550D+04,    0.3626896473D+00,    0.1192342916D-04,    0.2134277329D-04,    0.1173711544D-07,  457
       114,   -0.2238721038D+04,    0.3638170736D+00,    0.1255914879D-04,    0.2189997031D-04,    0.1264834437D-07,  457
       115,   -0.2187761526D+04,    0.3649475944D+00,    0.1322862390D-04,    0.2247147746D-04,    0.1363010348D-07,  457
       116,   -0.2137961994D+04,    0.3660812061D+00,    0.1393363561D-04,    0.2305765230D-04,    0.1468782929D-07,  457
       117,   -0.2089296037D+04,    0.3672179050D+00,    0.1467605812D-04,    0.2365885647D-04,    0.1582737516D-07,  457
       118,   -0.2041737853D+04,    0.3683576865D+00,    0.1545786349D-04,    0.2427546164D-04,    0.1705504267D-07,  457
       119,   -0.1995262226D+04,    0.3695005461D+00,    0.1628112668D-04,    0.2490784977D-04,    0.1837761539D-07,  457
       120,   -0.1949844513D+04,    0.3706464786D+00,    0.1714803084D-04,    0.2555640687D-04,    0.1980239624D-07,  457
       121,   -0.1905460633D+04,    0.3717954784D+00,    0.1806087285D-04,    0.2622153252D-04,    0.2133724683D-07,  457
       122,   -0.1862087053D+04,    0.3729475396D+00,    0.1902206916D-04,    0.2690363124D-04,    0.2299062948D-07,  457
       123,   -0.1819700777D+04,    0.3741026555D+00,    0.2003416188D-04,    0.2760311862D-04,    0.2477165259D-07,  457
       124,   -0.1778279331D+04,    0.3752608193D+00,    0.2109982524D-04,    0.2832042138D-04,    0.2669011877D-07,  457
       125,   -0.1737800751D+04,    0.3764220236D+00,    0.2222187229D-04,    0.2905597177D-04,    0.2875657977D-07,  457
       126,   -0.1698243577D+04,    0.3775862604D+00,    0.2340326201D-04,    0.2981021322D-04,    0.3098239088D-07,  457
       127,   -0.1659586833D+04,    0.3787535213D+00,    0.2464710671D-04,    0.3058360079D-04,    0.3337977208D-07,  457
       128,   -0.1621810025D+04,    0.3799237974D+00,    0.2595667983D-04,    0.3137659496D-04,    0.3596187400D-07,  457
       129,   -0.1584893122D+04,    0.3810970790D+00,    0.2733542411D-04,    0.3218967026D-04,    0.3874284586D-07,  457
       130,   -0.1548816550D+04,    0.3822733563D+00,    0.2878696019D-04,    0.3302331105D-04,    0.4173791391D-07,  457
       131,   -0.1513561181D+04,    0.3834526185D+00,    0.3031509557D-04,    0.3387800738D-04,    0.4496345945D-07,  457
       132,   -0.1479108322D+04,    0.3846348544D+00,    0.3192383405D-04,    0.3475426734D-04,    0.4843710708D-07,  457
       133,   -0.1445439706D+04,    0.3858200523D+00,    0.3361738565D-04,    0.3565260428D-04,    0.5217781755D-07,  457
       134,   -0.1412537481D+04,    0.3870081997D+00,    0.3540017698D-04,    0.3657354324D-04,    0.5620598806D-07,  457
       135,   -0.1380384203D+04,    0.3881992836D+00,    0.3727686208D-04,    0.3751761784D-04,    0.6054355763D-07,  457
       136,   -0.1348962822D+04,    0.3893932901D+00,    0.3925233387D-04,    0.3848537901D-04,    0.6521412657D-07,  457
       137,   -0.1318256680D+04,    0.3905902051D+00,    0.4133173609D-04,    0.3947738442D-04,    0.7024307656D-07,  457
       138,   -0.1288249494D+04,    0.3917900133D+00,    0.4352047580D-04,    0.4049420185D-04,    0.7565770556D-07,  457
       139,   -0.1258925356D+04,    0.3929926991D+00,    0.4582423656D-04,    0.4153641638D-04,    0.8148736998D-07,  457
       140,   -0.1230268716D+04,    0.3941982460D+00,    0.4824899211D-04,    0.4260461581D-04,    0.8776363532D-07,  457
       141,   -0.1202264381D+04,    0.3954066367D+00,    0.5080102085D-04,    0.4369940506D-04,    0.9452044633D-07,  457
       142,   -0.1174897502D+04,    0.3966178532D+00,    0.5348692087D-04,    0.4482140459D-04,    0.1017942977D-06,  457
       143,   -0.1148153570D+04,    0.3978318769D+00,    0.5631362580D-04,    0.4597123996D-04,    0.1096244241D-06,  457
       144,   -0.1122018404D+04,    0.3990486881D+00,    0.5928842131D-04,    0.4714954841D-04,    0.1180530005D-06,  457
       145,   -0.1096478147D+04,    0.4002682665D+00,    0.6241896244D-04,    0.4835698354D-04,    0.1271253667D-06,  457
       146,   -0.1071519257D+04,    0.4014905908D+00,    0.6571329176D-04,    0.4959421160D-04,    0.1368902552D-06,  457
       147,   -0.1047128501D+04,    0.4027156391D+00,    0.6917985831D-04,    0.5086191044D-04,    0.1474000414D-06,  457
       148,   -0.1023292947D+04,    0.4039433884D+00,    0.7282753744D-04,    0.5216076165D-04,    0.1587110028D-06,  457
       149,   -0.9999999553D+03,    0.4051738148D+00,    0.7666565160D-04,    0.5349146788D-04,    0.1708836243D-06,  457
       150,   -0.9772371773D+03,    0.4064068935D+00,    0.8070399202D-04,    0.5485474959D-04,    0.1839828971D-06,  457
       151,   -0.9549925433D+03,    0.4076425990D+00,    0.8495284148D-04,    0.5625132702D-04,    0.1980786355D-06,  457
       152,   -0.9332542591D+03,    0.4088809044D+00,    0.8942299797D-04,    0.5768193765D-04,    0.2132458464D-06,  457
       153,   -0.9120107986D+03,    0.4101217822D+00,    0.9412579956D-04,    0.5914733682D-04,    0.2295650985D-06,  457
       154,   -0.8912508983D+03,    0.4113652037D+00,    0.9907315029D-04,    0.6064828439D-04,    0.2471229303D-06,  457
       155,   -0.8709635510D+03,    0.4126111392D+00,    0.1042775473D-03,    0.6218555844D-04,    0.2660122808D-06,  457
       156,   -0.8511380002D+03,    0.4138595580D+00,    0.1097521091D-03,    0.6375994291D-04,    0.2863329532D-06,  457
       157,   -0.8317637339D+03,    0.4151104281D+00,    0.1155106052D-03,    0.6537224048D-04,    0.3081921105D-06,  457
       158,   -0.8128304798D+03,    0.4163637167D+00,    0.1215674868D-03,    0.6702327077D-04,    0.3317048034D-06,  457
       159,   -0.7943281992D+03,    0.4176193898D+00,    0.1279379190D-03,    0.6871385040D-04,    0.3569945444D-06,  457
       160,   -0.7762470819D+03,    0.4188774120D+00,    0.1346378147D-03,    0.7044481752D-04,    0.3841939109D-06,  457
       161,   -0.7585775411D+03,    0.4201377470D+00,    0.1416838692D-03,    0.7221702696D-04,    0.4134451953D-06,  457
       162,   -0.7413102082D+03,    0.4214003572D+00,    0.1490935973D-03,    0.7403133795D-04,    0.4449010945D-06,  457
