         1,   -0.9999999553D+07,    0.2068300749D-01,    0.7869151564D-22,    0.3875217461D-10,    0.9808674201D-28,  457
         2,   -0.7943281992D+07,    0.2077066793D-01,    0.2131826655D-21,    0.5036022732D-10,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.2086957913D-01,    0.5775317488D-21,    0.7153680053D-10,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.2098118507D-01,    0.1564587431D-20,    0.1016181643D-09,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.2110711505D-01,    0.4238613394D-20,    0.1443487905D-09,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.2124920747D-01,    0.1148279918D-19,    0.2050477205D-09,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.2140953671D-01,    0.3110797387D-19,    0.2912706790D-09,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.2159044337D-01,    0.8427440016D-19,    0.4137505344D-09,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.2179456843D-01,    0.2283071952D-18,    0.5877333678D-09,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.2202489186D-01,    0.6185054126D-18,    0.8348762864D-09,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.2228477606D-01,    0.1675588528D-17,    0.1185943173D-08,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.2257801499D-01,    0.4539324254D-17,    0.1684634199D-08,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.2290888952D-01,    0.1229744729D-16,    0.2393025371D-08,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.2328222993D-01,    0.3331490972D-16,    0.3399295598D-08,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.2370348640D-01,    0.9025311100D-16,    0.4828702866D-08,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.2417880859D-01,    0.2445037560D-15,    0.6859175597D-08,    0.0000000000D+00,  457
        17,   -0.2511886319D+06,    0.2471513532D-01,    0.6623821567D-15,    0.9743459643D-08,    0.0000000000D+00,  457
        18,   -0.1995262226D+06,    0.2532029586D-01,    0.1794449908D-14,    0.1384057824D-07,    0.0000000000D+00,  457
        19,   -0.1584893122D+06,    0.2600312413D-01,    0.4861312291D-14,    0.1966051776D-07,    0.0000000000D+00,  457
        20,   -0.1258925356D+06,    0.2677358747D-01,    0.1316967160D-13,    0.2792770170D-07,    0.0000000000D+00,  457
        21,   -0.9999999553D+05,    0.2764293197D-01,    0.3567757222D-13,    0.3967114941D-07,    0.0000000000D+00,  457
        22,   -0.7943281992D+05,    0.2862384622D-01,    0.9665272758D-13,    0.5635253121D-07,    0.0000000000D+00,  457
        23,   -0.6309573163D+05,    0.2973064595D-01,    0.2618368482D-12,    0.8004804648D-07,    0.0000000000D+00,  457
        24,   -0.5011872112D+05,    0.3097948205D-01,    0.7093234724D-12,    0.1137067246D-06,    0.0000000000D+00,  457
        25,   -0.3981071528D+05,    0.3238857472D-01,    0.1921558093D-11,    0.1615172323D-06,    0.0000000000D+00,  457
        26,   -0.3162277519D+05,    0.3397847700D-01,    0.5205428494D-11,    0.2294287036D-06,    0.0000000000D+00,  457
        27,   -0.2511886319D+05,    0.3577237069D-01,    0.1410102280D-10,    0.3258901226D-06,    0.2160304340D-14,  457
        28,   -0.1995262226D+05,    0.3779639830D-01,    0.3819725842D-10,    0.4628997195D-06,    0.7366889274D-14,  457
        29,   -0.1584893122D+05,    0.4008003427D-01,    0.1034655910D-09,    0.6274637727D-06,    0.2275798054D-13,  457
        30,   -0.1548816550D+05,    0.4032392046D-01,    0.1143065383D-09,    0.6879298619D-06,    0.3189803629D-13,  457
        31,   -0.1513561181D+05,    0.4057076689D-01,    0.1262833059D-09,    0.7124981083D-06,    0.3606086740D-13,  457
        32,   -0.1479108322D+05,    0.4082060939D-01,    0.1395148844D-09,    0.7379434690D-06,    0.4076693208D-13,  457
        33,   -0.1445439706D+05,    0.4107348422D-01,    0.1541327284D-09,    0.7642972585D-06,    0.4608711399D-13,  457
        34,   -0.1412537481D+05,    0.4132942809D-01,    0.1702820619D-09,    0.7915919075D-06,    0.5210154613D-13,  457
        35,   -0.1380384203D+05,    0.4158847814D-01,    0.1881233205D-09,    0.8198609276D-06,    0.5890081481D-13,  457
        36,   -0.1348962822D+05,    0.4185067194D-01,    0.2078337443D-09,    0.8491391128D-06,    0.6658732602D-13,  457
        37,   -0.1318256680D+05,    0.4211604754D-01,    0.2296091376D-09,    0.8794624856D-06,    0.7527684593D-13,  457
        38,   -0.1288249494D+05,    0.4238464343D-01,    0.2536658134D-09,    0.9108682746D-06,    0.8510024377D-13,  457
        39,   -0.1258925356D+05,    0.4265649854D-01,    0.2802427404D-09,    0.9433950978D-06,    0.9620546253D-13,  457
        40,   -0.1230268716D+05,    0.4293165229D-01,    0.3096039160D-09,    0.9770829480D-06,    0.1087597429D-12,  457
        41,   -0.1202264381D+05,    0.4321014456D-01,    0.3420409866D-09,    0.1011973260D-05,    0.1229521470D-12,  457
        42,   -0.1174897502D+05,    0.4349201572D-01,    0.3778761430D-09,    0.1048108891D-05,    0.1389963991D-12,  457
        43,   -0.1148153570D+05,    0.4377730659D-01,    0.4174653185D-09,    0.1085534249D-05,    0.1571341030D-12,  457
        44,   -0.1122018404D+05,    0.4406605851D-01,    0.4612017218D-09,    0.1124295326D-05,    0.1776383749D-12,  457
        45,   -0.1096478147D+05,    0.4435831329D-01,    0.5095197397D-09,    0.1164439705D-05,    0.2008179634D-12,  457
        46,   -0.1071519257D+05,    0.4465411323D-01,    0.5628992481D-09,    0.1206016751D-05,    0.2270218896D-12,  457
        47,   -0.1047128501D+05,    0.4495350116D-01,    0.6218703749D-09,    0.1249077556D-05,    0.2566447017D-12,  457
        48,   -0.1023292947D+05,    0.4525652039D-01,    0.6870187600D-09,    0.1293674944D-05,    0.2901323940D-12,  457
        49,   -0.9999999553D+04,    0.4556321477D-01,    0.7589913672D-09,    0.1339863738D-05,    0.3279891509D-12,  457
        50,   -0.9772371773D+04,    0.4587362865D-01,    0.8385029033D-09,    0.1387700663D-05,    0.3707849198D-12,  457
        51,   -0.9549925433D+04,    0.4618780691D-01,    0.9263429091D-09,    0.1437244400D-05,    0.4191639612D-12,  457
        52,   -0.9332542591D+04,    0.4650579495D-01,    0.1023383593D-08,    0.1488555812D-05,    0.4738545726D-12,  457
        53,   -0.9120107986D+04,    0.4682763873D-01,    0.1130588482D-08,    0.1541697888D-05,    0.5356800285D-12,  457
        54,   -0.8912508983D+04,    0.4715338473D-01,    0.1249021982D-08,    0.1596735832D-05,    0.6055709722D-12,  457
        55,   -0.8709635510D+04,    0.4748307999D-01,    0.1379859933D-08,    0.1653737209D-05,    0.6845794058D-12,  457
        56,   -0.8511380002D+04,    0.4781677210D-01,    0.1524401273D-08,    0.1712771942D-05,    0.7738945137D-12,  457
        57,   -0.8317637339D+04,    0.4815450921D-01,    0.1684080919D-08,    0.1773912448D-05,    0.8748605432D-12,  457
