         1,   -0.9999999553D+07,    0.1849182580D-01,    0.5075533606D-10,    0.5273527183D-09,    0.2027035102D-16,  457
         2,   -0.7943281992D+07,    0.1966516637D-01,    0.7854892733D-10,    0.6567700605D-09,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.2091295720D-01,    0.1215622651D-09,    0.8792877552D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.2223992211D-01,    0.1881296618D-09,    0.1177195643D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.2365108460D-01,    0.2911492792D-09,    0.1576036204D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.2515178679D-01,    0.4505822737D-09,    0.2110005690D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.2674770961D-01,    0.6973204509D-09,    0.2824885960D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.2844489422D-01,    0.1079171809D-08,    0.3781969524D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.3024976482D-01,    0.1670123677D-08,    0.5063314198D-08,    0.1926914380D-14,  457
        10,   -0.1258925356D+07,    0.3216915275D-01,    0.2584678174D-08,    0.6778777651D-08,    0.3754220345D-14,  457
        11,   -0.9999999553D+06,    0.3421032216D-01,    0.4000037405D-08,    0.9075434875D-08,    0.7314365618D-14,  457
        12,   -0.7943281992D+06,    0.3638099721D-01,    0.6190436510D-08,    0.1215018509D-07,    0.1425059472D-13,  457
        13,   -0.6309573163D+06,    0.3868939087D-01,    0.9580275951D-08,    0.1626662773D-07,    0.2776441529D-13,  457
        14,   -0.5011872112D+06,    0.4114423533D-01,    0.1482634583D-07,    0.2177765282D-07,    0.5409324433D-13,  457
        15,   -0.3981071528D+06,    0.4375481422D-01,    0.2294506962D-07,    0.2915567843D-07,    0.1053892051D-12,  457
        16,   -0.3162277519D+06,    0.4653099639D-01,    0.3550941279D-07,    0.3903312085D-07,    0.2053276113D-12,  457
        17,   -0.2511886319D+06,    0.4948327152D-01,    0.5495359028D-07,    0.5225655604D-07,    0.4000332347D-12,  457
        18,   -0.1995262226D+06,    0.5262278715D-01,    0.8504457279D-07,    0.6995919220D-07,    0.7793659656D-12,  457
        19,   -0.1584893122D+06,    0.5596138719D-01,    0.1316116683D-06,    0.9365783099D-07,    0.1518386399D-11,  457
        20,   -0.1258925356D+06,    0.5951165148D-01,    0.2036753697D-06,    0.1253825572D-06,    0.2958129328D-11,  457
        21,   -0.9999999553D+05,    0.6328693582D-01,    0.3151938377D-06,    0.1678501529D-06,    0.5762938126D-11,  457
        22,   -0.7943281992D+05,    0.6730141188D-01,    0.4877646743D-06,    0.2246958768D-06,    0.1122690315D-10,  457
        23,   -0.6309573163D+05,    0.7157010551D-01,    0.7548039479D-06,    0.3007830756D-06,    0.2187064364D-10,  457
        24,   -0.5011872112D+05,    0.7610893199D-01,    0.1168009012D-05,    0.4026164538D-06,    0.4260335846D-10,  457
        25,   -0.3981071528D+05,    0.8093472533D-01,    0.1807350760D-05,    0.5388931317D-06,    0.8298512549D-10,  457
        26,   -0.3162277519D+05,    0.8606525822D-01,    0.2796517752D-05,    0.7212364275D-06,    0.1616300372D-09,  457
        27,   -0.2511886319D+05,    0.9151924691D-01,    0.4326776427D-05,    0.9651711274D-06,    0.3147730860D-09,  457
        28,   -0.1995262226D+05,    0.9731633364D-01,    0.6693812080D-05,    0.1291416481D-05,    0.6129304040D-09,  457
        29,   -0.1584893122D+05,    0.1034770356D+00,    0.1035456816D-04,    0.1660144782D-05,    0.1106417902D-08,  457
        30,   -0.1548816550D+05,    0.1041139184D+00,    0.1081619339D-04,    0.1791134375D-05,    0.1322336838D-08,  457
        31,   -0.1513561181D+05,    0.1047546715D+00,    0.1129838071D-04,    0.1843990830D-05,    0.1413408729D-08,  457
        32,   -0.1479108322D+05,    0.1053993166D+00,    0.1180204464D-04,    0.1898401569D-05,    0.1510748799D-08,  457
        33,   -0.1445439706D+05,    0.1060478754D+00,    0.1232814031D-04,    0.1954412244D-05,    0.1614788064D-08,  457
        34,   -0.1412537481D+05,    0.1067003699D+00,    0.1287766519D-04,    0.2012069585D-05,    0.1725987093D-08,  457
        35,   -0.1380384203D+05,    0.1073568219D+00,    0.1345166098D-04,    0.2071421429D-05,    0.1844838101D-08,  457
        36,   -0.1348962822D+05,    0.1080172534D+00,    0.1405121560D-04,    0.2132517393D-05,    0.1971867127D-08,  457
        37,   -0.1318256680D+05,    0.1086816864D+00,    0.1467746517D-04,    0.2195408164D-05,    0.2107636231D-08,  457
        38,   -0.1288249494D+05,    0.1093501429D+00,    0.1533159617D-04,    0.2260146235D-05,    0.2252746132D-08,  457
        39,   -0.1258925356D+05,    0.1100226451D+00,    0.1601484767D-04,    0.2326785294D-05,    0.2407838745D-08,  457
        40,   -0.1230268716D+05,    0.1106992150D+00,    0.1672851362D-04,    0.2395380500D-05,    0.2573599964D-08,  457
        41,   -0.1202264381D+05,    0.1113798748D+00,    0.1747394530D-04,    0.2465989059D-05,    0.2750762833D-08,  457
        42,   -0.1174897502D+05,    0.1120646467D+00,    0.1825255381D-04,    0.2538669607D-05,    0.2940110605D-08,  457
        43,   -0.1148153570D+05,    0.1127535530D+00,    0.1906581273D-04,    0.2613482269D-05,    0.3142480286D-08,  457
        44,   -0.1122018404D+05,    0.1134466159D+00,    0.1991526088D-04,    0.2690488648D-05,    0.3358766143D-08,  457
        45,   -0.1096478147D+05,    0.1141438576D+00,    0.2080250514D-04,    0.2769752783D-05,    0.3589923872D-08,  457
        46,   -0.1071519257D+05,    0.1148453005D+00,    0.2172922351D-04,    0.2851340157D-05,    0.3836974682D-08,  457
        47,   -0.1047128501D+05,    0.1155509668D+00,    0.2269716818D-04,    0.2935318124D-05,    0.4101009757D-08,  457
        48,   -0.1023292947D+05,    0.1162608789D+00,    0.2370816884D-04,    0.3021756017D-05,    0.4383194816D-08,  457
        49,   -0.9999999553D+04,    0.1169750591D+00,    0.2476413604D-04,    0.3110724729D-05,    0.4684775651D-08,  457
        50,   -0.9772371773D+04,    0.1176935296D+00,    0.2586706475D-04,    0.3202298028D-05,    0.5007083470D-08,  457
        51,   -0.9549925433D+04,    0.1184163129D+00,    0.2701903809D-04,    0.3296551212D-05,    0.5351540326D-08,  457
        52,   -0.9332542591D+04,    0.1191434312D+00,    0.2822223116D-04,    0.3393561361D-05,    0.5719665833D-08,  457
        53,   -0.9120107986D+04,    0.1198749068D+00,    0.2947891512D-04,    0.3493408413D-05,    0.6113083507D-08,  457
        54,   -0.8912508983D+04,    0.1206107620D+00,    0.3079146133D-04,    0.3596174139D-05,    0.6533527961D-08,  457
        55,   -0.8709635510D+04,    0.1213510190D+00,    0.3216234580D-04,    0.3701942615D-05,    0.6982852547D-08,  457
        56,   -0.8511380002D+04,    0.1220957000D+00,    0.3359415374D-04,    0.3810800779D-05,    0.7463037209D-08,  457
        57,   -0.8317637339D+04,    0.1228448273D+00,    0.3508958432D-04,    0.3922837067D-05,    0.7976197384D-08,  457
        58,   -0.8128304798D+04,    0.1235984228D+00,    0.3665145570D-04,    0.4038142888D-05,    0.8524593187D-08,  457
        59,   -0.7943281992D+04,    0.1243565087D+00,    0.3828271019D-04,    0.4156813051D-05,    0.9110638960D-08,  457
        60,   -0.7762470819D+04,    0.1251191071D+00,    0.3998641966D-04,    0.4278943720D-05,    0.9736914103D-08,  457
        61,   -0.7585775411D+04,    0.1258862399D+00,    0.4176579122D-04,    0.4404633734D-05,    0.1040617426D-07,  457
        62,   -0.7413102082D+04,    0.1266579289D+00,    0.4362417311D-04,    0.4533985239D-05,    0.1112136311D-07,  457
        63,   -0.7244359277D+04,    0.1274341959D+00,    0.4556506084D-04,    0.4667103888D-05,    0.1188562532D-07,  457
        64,   -0.7079457527D+04,    0.1282150628D+00,    0.4759210360D-04,    0.4804097183D-05,    0.1270232016D-07,  457
        65,   -0.6918309400D+04,    0.1290005511D+00,    0.4970911093D-04,    0.4945075206D-05,    0.1357503598D-07,  457
        66,   -0.6760829452D+04,    0.1297906823D+00,    0.5192005973D-04,    0.5090152071D-05,    0.1450760591D-07,  457
        67,   -0.6606934185D+04,    0.1305854778D+00,    0.5422910150D-04,    0.5239445134D-05,    0.1550412436D-07,  457
        68,   -0.6456542002D+04,    0.1313849590D+00,    0.5664056990D-04,    0.5393074048D-05,    0.1656896472D-07,  457
        69,   -0.6309573163D+04,    0.1321891469D+00,    0.5915898868D-04,    0.5551162059D-05,    0.1770679839D-07,  457
        70,   -0.6165949743D+04,    0.1329980626D+00,    0.6178907990D-04,    0.5713836237D-05,    0.1892261492D-07,  457
        71,   -0.6025595591D+04,    0.1338117269D+00,    0.6453577253D-04,    0.5881226817D-05,    0.2022174346D-07,  457
        72,   -0.5888436290D+04,    0.1346301606D+00,    0.6740421135D-04,    0.6053467652D-05,    0.2160987568D-07,  457
        73,   -0.5754399116D+04,    0.1354533842D+00,    0.7039976631D-04,    0.6230695151D-05,    0.2309309056D-07,  457
        74,   -0.5623413001D+04,    0.1362814179D+00,    0.7352804225D-04,    0.6413051309D-05,    0.2467788023D-07,  457
        75,   -0.5495408493D+04,    0.1371142821D+00,    0.7679488900D-04,    0.6600680651D-05,    0.2637117828D-07,  457
        76,   -0.5370317724D+04,    0.1379519965D+00,    0.8020641196D-04,    0.6793731120D-05,    0.2818038927D-07,  457
        77,   -0.5248074368D+04,    0.1387945809D+00,    0.8376898307D-04,    0.6992356363D-05,    0.3011342033D-07,  457
        78,   -0.5128613611D+04,    0.1396420548D+00,    0.8748925226D-04,    0.7196713005D-05,    0.3217871547D-07,  457
        79,   -0.5011872112D+04,    0.1404944375D+00,    0.9137415942D-04,    0.7406961547D-05,    0.3438529159D-07,  457
        80,   -0.4897787975D+04,    0.1413517479D+00,    0.9543094677D-04,    0.7623267189D-05,    0.3674277679D-07,  457
        81,   -0.4786300709D+04,    0.1422140048D+00,    0.9966717187D-04,    0.7845798788D-05,    0.3926145207D-07,  457
        82,   -0.4677351204D+04,    0.1430812264D+00,    0.1040907211D-03,    0.8074731050D-05,    0.4195229406D-07,  457
        83,   -0.4570881692D+04,    0.1439534311D+00,    0.1087098235D-03,    0.8310242064D-05,    0.4482702337D-07,  457
        84,   -0.4466835722D+04,    0.1448306364D+00,    0.1135330659D-03,    0.8552514638D-05,    0.4789815338D-07,  457
        85,   -0.4365158127D+04,    0.1457128600D+00,    0.1185694074D-03,    0.8801737556D-05,    0.5117904379D-07,  457
        86,   -0.4265794997D+04,    0.1466001189D+00,    0.1238281961D-03,    0.9058102068D-05,    0.5468395759D-07,  457
        87,   -0.4168693648D+04,    0.1474924298D+00,    0.1293191847D-03,    0.9321806508D-05,    0.5842811923D-07,  457
