         1,   -0.9999999553D+07,    0.9400900478D-02,    0.4920922272D-20,    0.4910004303D-10,    0.5512342797D-26,  457
         2,   -0.7943281992D+07,    0.9511710901D-02,    0.1247914376D-19,    0.6343186345D-10,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.9635711723D-02,    0.3164630919D-19,    0.8936169963D-10,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.9774473072D-02,    0.8025301204D-19,    0.1258911979D-09,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.9929751975D-02,    0.2035164924D-18,    0.1773533133D-09,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.1010351461D-01,    0.5161047632D-18,    0.2498522385D-09,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.1029796120D-01,    0.1308808516D-17,    0.3519874431D-09,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.1051555386D-01,    0.3319054154D-17,    0.4958737096D-09,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.1075904780D-01,    0.8416907188D-17,    0.6985781351D-09,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.1103152618D-01,    0.2134473174D-16,    0.9841444810D-09,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.1133643915D-01,    0.5412885138D-16,    0.1386445161D-08,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.1167764755D-01,    0.1372672231D-15,    0.1953198976D-08,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.1205947177D-01,    0.3481006071D-15,    0.2751631133D-08,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.1248674645D-01,    0.8827598395D-15,    0.3876446950D-08,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.1296488165D-01,    0.2238618803D-14,    0.5461064912D-08,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.1349993135D-01,    0.5676980949D-14,    0.7693441319D-08,    0.0000000000D+00,  457
        17,   -0.2511886319D+06,    0.1409867001D-01,    0.1439641367D-13,    0.1083836277D-07,    0.0000000000D+00,  457
        18,   -0.1995262226D+06,    0.1476867827D-01,    0.3650821682D-13,    0.1526885070D-07,    0.0000000000D+00,  457
        19,   -0.1584893122D+06,    0.1551843880D-01,    0.9258190502D-13,    0.2151040011D-07,    0.0000000000D+00,  457
        20,   -0.1258925356D+06,    0.1635744342D-01,    0.2347796551D-12,    0.3030329699D-07,    0.0000000000D+00,  457
        21,   -0.9999999553D+05,    0.1729631295D-01,    0.5953785663D-12,    0.4269040043D-07,    0.0000000000D+00,  457
        22,   -0.7943281992D+05,    0.1834693105D-01,    0.1509814739D-11,    0.6014078560D-07,    0.0000000000D+00,  457
        23,   -0.6309573163D+05,    0.1952259377D-01,    0.3828696369D-11,    0.8472389021D-07,    0.0000000000D+00,  457
        24,   -0.5011872112D+05,    0.2083817641D-01,    0.9708981768D-11,    0.1193547621D-06,    0.0000000000D+00,  457
        25,   -0.3981071528D+05,    0.2231031944D-01,    0.2462011607D-10,    0.1681393972D-06,    0.2247925860D-14,  457
        26,   -0.3162277519D+05,    0.2395763557D-01,    0.6243060781D-10,    0.2368609186D-06,    0.7175957230D-14,  457
        27,   -0.2511886319D+05,    0.2580093943D-01,    0.1583041979D-09,    0.3336638385D-06,    0.2290662860D-13,  457
        28,   -0.1995262226D+05,    0.2786350194D-01,    0.4013927771D-09,    0.4700167561D-06,    0.7311714555D-13,  457
        29,   -0.1584893122D+05,    0.3017133029D-01,    0.1017704457D-08,    0.6324166528D-06,    0.2116477032D-12,  457
        30,   -0.1548816550D+05,    0.3041669307D-01,    0.1116927933D-08,    0.6918103096D-06,    0.2910414160D-12,  457
        31,   -0.1513561181D+05,    0.3066482704D-01,    0.1225824415D-08,    0.7159199407D-06,    0.3268541239D-12,  457
        32,   -0.1479108322D+05,    0.3091576337D-01,    0.1345336758D-08,    0.7408693892D-06,    0.3670731632D-12,  457
        33,   -0.1445439706D+05,    0.3116953356D-01,    0.1476499701D-08,    0.7666878583D-06,    0.4122406087D-12,  457
        34,   -0.1412537481D+05,    0.3142616946D-01,    0.1620448818D-08,    0.7934055982D-06,    0.4629652183D-12,  457
        35,   -0.1380384203D+05,    0.3168570327D-01,    0.1778430343D-08,    0.8210539017D-06,    0.5199306120D-12,  457
        36,   -0.1348962822D+05,    0.3194816756D-01,    0.1951811949D-08,    0.8496651513D-06,    0.5839045056D-12,  457
        37,   -0.1318256680D+05,    0.3221359524D-01,    0.2142094579D-08,    0.8792728251D-06,    0.6557490306D-12,  457
        38,   -0.1288249494D+05,    0.3248201959D-01,    0.2350925426D-08,    0.9099115753D-06,    0.7364323544D-12,  457
        39,   -0.1258925356D+05,    0.3275347424D-01,    0.2580112183D-08,    0.9416172941D-06,    0.8270417211D-12,  457
        40,   -0.1230268716D+05,    0.3302799322D-01,    0.2831638671D-08,    0.9744270721D-06,    0.9287980552D-12,  457
        41,   -0.1202264381D+05,    0.3330561090D-01,    0.3107681996D-08,    0.1008379307D-05,    0.1043072473D-11,  457
        42,   -0.1174897502D+05,    0.3358636205D-01,    0.3410631375D-08,    0.1043513739D-05,    0.1171404683D-11,  457
        43,   -0.1148153570D+05,    0.3387028180D-01,    0.3743108790D-08,    0.1079871461D-05,    0.1315523726D-11,  457
        44,   -0.1122018404D+05,    0.3415740568D-01,    0.4107991659D-08,    0.1117495016D-05,    0.1477371232D-11,  457
        45,   -0.1096478147D+05,    0.3444776961D-01,    0.4508437711D-08,    0.1156428373D-05,    0.1659127624D-11,  457
        46,   -0.1071519257D+05,    0.3474140987D-01,    0.4947912278D-08,    0.1196717073D-05,    0.1863241411D-11,  457
        47,   -0.1047128501D+05,    0.3503836317D-01,    0.5430218247D-08,    0.1238408272D-05,    0.2092462169D-11,  457
