time,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10
0.7084769830685E-07,.9999943863145544,.9999999462247102,.9999999996466682,.9999999999982111,.9999999999999942,.9999999999999911,.9999999999999963,.9999999999999968,1.000000000000003,1.000000000000000
0.7439008322223E-07,.9999941084331970,.9999999407708382,.9999999995914882,.9999999999978291,.9999999999999921,.9999999999999911,.9999999999999966,.9999999999999966,1.000000000000004,1.000000000000000
0.7810958738337E-07,.9999938169409388,.9999999347669977,.9999999995277197,.9999999999973663,.9999999999999897,.9999999999999911,.9999999999999969,.9999999999999962,1.000000000000003,.9999999999999998
0.8201506675257E-07,.9999935111856170,.9999999281582218,.9999999994540330,.9999999999968050,.9999999999999867,.9999999999999907,.9999999999999968,.9999999999999967,1.000000000000003,1.000000000000000
0.8611582009023E-07,.9999931904852712,.9999999208841259,.9999999993688933,.9999999999961234,.9999999999999826,.9999999999999910,.9999999999999963,.9999999999999963,1.000000000000003,.9999999999999996
0.9042161109478E-07,.9999928541269265,.9999999128783869,.9999999992705291,.9999999999952965,.9999999999999775,.9999999999999915,.9999999999999966,.9999999999999966,1.000000000000004,.9999999999999999
0.9494269164955E-07,.9999925013653398,.9999999040681704,.9999999991568980,.9999999999942939,.9999999999999707,.9999999999999915,.9999999999999968,.9999999999999968,1.000000000000004,1.000000000000000
0.9968982623206E-07,.9999921314217134,.9999998943735094,.9999999990256433,.9999999999930779,.9999999999999620,.9999999999999917,.9999999999999968,.9999999999999960,1.000000000000004,1.000000000000000
0.1046743175437E-06,.9999917434823754,.9999998837066224,.9999999988740482,.9999999999916037,.9999999999999505,.9999999999999917,.9999999999999968,.9999999999999960,1.000000000000004,.9999999999999999
0.1099080334209E-06,.9999913366974245,.9999998719711718,.9999999986989812,.9999999999898164,.9999999999999361,.9999999999999912,.9999999999999966,.9999999999999962,1.000000000000003,.9999999999999994
0.1154034350920E-06,.9999909101793445,.9999998590614522,.9999999984968316,.9999999999876492,.9999999999999184,.9999999999999912,.9999999999999968,.9999999999999964,1.000000000000004,.9999999999999994
0.1211736068466E-06,.9999904630015890,.9999998448615086,.9999999982634393,.9999999999850231,.9999999999998952,.9999999999999909,.9999999999999968,.9999999999999968,1.000000000000003,.9999999999999990
0.1272322871890E-06,.9999899941971365,.9999998292441740,.9999999979940104,.9999999999818405,.9999999999998660,.9999999999999913,.9999999999999966,.9999999999999970,1.000000000000004,.9999999999999999
0.1335939015485E-06,.9999895027570207,.9999998120700208,.9999999976830242,.9999999999779841,.9999999999998288,.9999999999999908,.9999999999999966,.9999999999999974,1.000000000000003,.9999999999999996
0.1402735966259E-06,.9999889876288356,.9999997931862210,.9999999973241216,.9999999999733122,.9999999999997821,.9999999999999902,.9999999999999968,.9999999999999978,1.000000000000003,.9999999999999998
0.1472872764573E-06,.9999884477152201,.9999997724253071,.9999999969099836,.9999999999676532,.9999999999997223,.9999999999999896,.9999999999999961,.9999999999999982,1.000000000000002,1.000000000000000
0.1546516402801E-06,.9999878818723256,.9999997496038250,.9999999964321842,.9999999999608000,.9999999999996467,.9999999999999886,.9999999999999961,.9999999999999978,1.000000000000002,1.000000000000000
0.1623842222942E-06,.9999872889082697,.9999997245208704,.9999999958810289,.9999999999525016,.9999999999995502,.9999999999999876,.9999999999999969,.9999999999999987,1.000000000000002,.9999999999999993
0.1705034334089E-06,.9999866675815794,.9999996969565035,.9999999952453670,.9999999999424551,.9999999999994280,.9999999999999863,.9999999999999961,.9999999999999979,1.000000000000002,.9999999999999992
0.1790286050794E-06,.9999860165996306,.9999996666700284,.9999999945123741,.9999999999302949,.9999999999992730,.9999999999999850,.9999999999999966,.9999999999999986,1.000000000000001,.9999999999999992
0.1879800353334E-06,.9999853346170882,.9999996333981306,.9999999936673091,.9999999999155791,.9999999999990760,.9999999999999827,.9999999999999962,.9999999999999982,1.000000000000001,.9999999999999996
0.1973790371001E-06,.9999846202343505,.9999995968528612,.9999999926932321,.9999999998977751,.9999999999988254,.9999999999999802,.9999999999999964,.9999999999999986,1.000000000000001,.9999999999999999
0.2072479889551E-06,.9999838719960102,.9999995567194597,.9999999915706834,.9999999998762391,.9999999999985074,.9999999999999769,.9999999999999964,.9999999999999983,1.000000000000001,.9999999999999999
0.2176103884029E-06,.9999830883893324,.9999995126540014,.9999999902773166,.9999999998501947,.9999999999981037,.9999999999999716,.9999999999999967,.9999999999999981,1.000000000000002,.9999999999999999
0.2284909078231E-06,.9999822678427596,.9999994642808614,.9999999887874822,.9999999998187069,.9999999999975918,.9999999999999647,.9999999999999964,.9999999999999977,1.000000000000002,.9999999999999994
0.2399154532143E-06,.9999814087244576,.9999994111899823,.9999999870717503,.9999999997806477,.9999999999969422,.9999999999999553,.9999999999999962,.9999999999999977,1.000000000000002,.9999999999999986
0.2519112258751E-06,.9999805093409002,.9999993529339340,.9999999850963689,.9999999997346578,.9999999999961174,.9999999999999433,.9999999999999967,.9999999999999972,1.000000000000002,.9999999999999986
0.2645067871688E-06,.9999795679355137,.9999992890247567,.9999999828226465,.9999999996791010,.9999999999950724,.9999999999999271,.9999999999999961,.9999999999999974,1.000000000000002,.9999999999999984
0.2777321265273E-06,.9999785826873836,.9999992189305728,.9999999802062510,.9999999996120083,.9999999999937477,.9999999999999057,.9999999999999959,.9999999999999968,1.000000000000002,.9999999999999978
0.2916187328537E-06,.9999775517100394,.9999991420719563,.9999999771964131,.9999999995310083,.9999999999920691,.9999999999998771,.9999999999999951,.9999999999999967,1.000000000000002,.9999999999999989
0.3061996694964E-06,.9999764730503260,.9999990578180521,.9999999737350203,.9999999994332515,.9999999999899429,.9999999999998395,.9999999999999944,.9999999999999967,1.000000000000002,.9999999999999989
0.3215096529713E-06,.9999753446873766,.9999989654824316,.9999999697555947,.9999999993153125,.9999999999872510,.9999999999997886,.9999999999999938,.9999999999999963,1.000000000000002,.9999999999999988
0.3375851356199E-06,.9999741645316971,.9999988643186752,.9999999651821307,.9999999991730759,.9999999999838435,.9999999999997220,.9999999999999929,.9999999999999967,1.000000000000002,.9999999999999991
0.3544643924009E-06,.9999729304243783,.9999987535156754,.9999999599277829,.9999999990016010,.9999999999795323,.9999999999996330,.9999999999999913,.9999999999999963,1.000000000000002,.9999999999999988
0.3721876120210E-06,.9999716401364461,.9999986321926493,.9999999538933850,.9999999987949598,.9999999999740802,.9999999999995156,.9999999999999888,.9999999999999964,1.000000000000002,.9999999999999991
0.3907969926221E-06,.9999702913683665,.9999984993938584,.9999999469657742,.9999999985460456,.9999999999671875,.9999999999993594,.9999999999999851,.9999999999999961,1.000000000000002,.9999999999999989
0.4103368422532E-06,.9999688817497189,.9999983540830288,.9999999390159083,.9999999982463393,.9999999999584780,.9999999999991523,.9999999999999807,.9999999999999964,1.000000000000002,.9999999999999987
0.4308536843659E-06,.9999674088390498,.9999981951374708,.9999999298967446,.9999999978856420,.9999999999474788,.9999999999988768,.9999999999999742,.9999999999999966,1.000000000000002,.9999999999999984
0.4523963685842E-06,.9999658701239221,.9999980213419001,.9999999194408558,.9999999974517489,.9999999999335946,.9999999999985121,.9999999999999660,.9999999999999966,1.000000000000002,.9999999999999982
0.4750161870135E-06,.9999642630211747,.9999978313819620,.9999999074577597,.9999999969300681,.9999999999160772,.9999999999980299,.9999999999999545,.9999999999999967,1.000000000000001,.9999999999999978
0.4987669963642E-06,.9999625848774026,.9999976238374678,.9999998937309240,.9999999963031644,.9999999998939895,.9999999999973913,.9999999999999387,.9999999999999961,1.000000000000002,.9999999999999982
0.5237053461824E-06,.9999608329696709,.9999973971753559,.9999998780144216,.9999999955502266,.9999999998661552,.9999999999965468,.9999999999999167,.9999999999999962,1.000000000000001,.9999999999999981
0.5498906134916E-06,.9999590045064726,.9999971497423917,.9999998600291958,.9999999946464327,.9999999998310991,.9999999999954303,.9999999999998859,.9999999999999961,1.000000000000002,.9999999999999984
0.5773851441662E-06,.9999570966289392,.9999968797576305,.9999998394589027,.9999999935622059,.9999999997869777,.9999999999939558,.9999999999998446,.9999999999999956,1.000000000000001,.9999999999999987
0.6062544013745E-06,.9999551064123126,.9999965853046660,.9999998159452888,.9999999922623357,.9999999997314825,.9999999999920102,.9999999999997859,.9999999999999943,1.000000000000002,.9999999999999988
0.6365671214433E-06,.9999530308676804,.9999962643237045,.9999997890830660,.9999999907049484,.9999999996617301,.9999999999894436,.9999999999997049,.9999999999999920,1.000000000000002,.9999999999999996
0.6683954775155E-06,.9999508669439806,.9999959146034990,.9999997584142406,.9999999888402968,.9999999995741223,.9999999999860619,.9999999999995937,.9999999999999890,1.000000000000002,.9999999999999996
0.7018152513913E-06,.9999486115302701,.9999955337731957,.9999997234218554,.9999999866093467,.9999999994641725,.9999999999816093,.9999999999994387,.9999999999999849,1.000000000000001,1.000000000000000
0.7369060139609E-06,.9999462614582564,.9999951192941440,.9999996835230979,.9999999839421230,.9999999993262916,.9999999999757517,.9999999999992256,.9999999999999779,1.000000000000000,1.000000000000000
0.7737513146589E-06,.9999438135050810,.9999946684517370,.9999996380617352,.9999999807557780,.9999999991535291,.9999999999680519,.9999999999989324,.9999999999999677,.9999999999999996,.9999999999999998
0.8124388803919E-06,.9999412643963446,.9999941783473526,.9999995862998362,.9999999769523501,.9999999989372480,.9999999999579405,.9999999999985280,.9999999999999540,.9999999999999992,.9999999999999998
0.8530608244116E-06,.9999386108093521,.9999936458904781,.9999995274087323,.9999999724161585,.9999999986667316,.9999999999446741,.9999999999979724,.9999999999999329,.9999999999999984,1.000000000000000
0.8957138656322E-06,.9999358493765595,.9999930677911024,.9999994604591939,.9999999670107820,.9999999983286990,.9999999999272866,.9999999999972078,.9999999999999032,.9999999999999971,1.000000000000001
0.9404995589138E-06,.9999329766891886,.9999924405524797,.9999993844107760,.9999999605755716,.9999999979067185,.9999999999045214,.9999999999961574,.9999999999998608,.9999999999999958,1.000000000000002
0.9875245368595E-06,.9999299893009784,.9999917604643647,.9999992981003211,.9999999529216301,.9999999973804828,.9999999998747479,.9999999999947173,.9999999999997993,.9999999999999932,1.000000000000002
0.1036900763703E-05,.9999268837320348,.9999910235968340,.9999992002295930,.9999999438271898,.9999999967249399,.9999999998358521,.9999999999927428,.9999999999997115,.9999999999999897,1.000000000000002
0.1088745801888E-05,.9999236564727255,.9999902257948118,.9999990893520387,.9999999330323147,.9999999959092301,.9999999997851005,.9999999999900412,.9999999999995852,.9999999999999839,1.000000000000002
0.1143183091982E-05,.9999203039875753,.9999893626734231,.9999989638586814,.9999999202328509,.9999999948954047,.9999999997189601,.9999999999863491,.9999999999994039,.9999999999999758,1.000000000000001
0.1200342246581E-05,.9999168227190988,.9999884296142981,.9999988219631607,.9999999050735260,.9999999936368767,.9999999996328770,.9999999999813095,.9999999999991444,.9999999999999646,1.000000000000001
0.1260359358910E-05,.9999132090915095,.9999874217629600,.9999986616859605,.9999998871401292,.9999999920765599,.9999999995209895,.9999999999744413,.9999999999987736,.9999999999999463,1.000000000000001
0.1323377326856E-05,.9999094595142358,.9999863340274147,.9999984808378751,.9999998659506517,.9999999901446335,.9999999993757657,.9999999999650954,.9999999999982450,.9999999999999195,1.000000000000000
0.1389546193199E-05,.9999055703851737,.9999851610780682,.9999982770027904,.9999998409453139,.9999999877558692,.9999999991875491,.9999999999523957,.9999999999974917,.9999999999998788,.9999999999999976
0.1459023502859E-05,.9999015380936002,.9999838973490822,.9999980475198790,.9999998114753663,.9999999848064453,.9999999989439828,.9999999999351661,.9999999999964200,.9999999999998194,.9999999999999940
0.1531974678002E-05,.9998973590226697,.9999825370412703,.9999977894653327,.9999997767905713,.9999999811701606,.9999999986292892,.9999999999118325,.9999999999948977,.9999999999997307,.9999999999999888
0.1608573411902E-05,.9998930295514208,.9999810741266213,.9999974996337870,.9999997360252801,.9999999766939504,.9999999982233670,.9999999998802849,.9999999999927401,.9999999999995989,.9999999999999805
0.1689002082497E-05,.9998885460562142,.9999795023545126,.9999971745196161,.9999996881830081,.9999999711925969,.9999999977006656,.9999999998377102,.9999999999896886,.9999999999994030,.9999999999999685
0.1773452186622E-05,.9998839049115318,.9999778152596628,.9999968102983087,.9999996321194428,.9999999644425158,.9999999970287878,.9999999997803617,.9999999999853806,.9999999999991123,.9999999999999488
0.1862124795953E-05,.9998791024900696,.9999760061718358,.9999964028081642,.9999995665238209,.9999999561744837,.9999999961667538,.9999999997032646,.9999999999793109,.9999999999986834,.9999999999999192
0.1955231035751E-05,.9998741351620680,.9999740682272786,.9999959475325743,.9999994898986386,.9999999460651614,.9999999950628681,.9999999995998297,.9999999999707777,.9999999999980519,.9999999999998743
0.2052992587538E-05,.9998689992938267,.9999719943818476,.9999954395831856,.9999994005376748,.9999999337272680,.9999999936520891,.9999999994613521,.9999999999588081,.9999999999971230,.9999999999998037
0.2155642216915E-05,.9998636912453687,.9999697774257251,.9999948736842530,.9999992965023518,.9999999186982318,.9999999918528181,.9999999992763672,.9999999999420558,.9999999999957611,.9999999999996955
0.2263424327761E-05,.9998582073672283,.9999674099996085,.9999942441585205,.9999991755964814,.9999999004271565,.9999999895629802,.9999999990298196,.9999999999186678,.9999999999937680,.9999999999995300
0.2376595544149E-05,.9998525439963556,.9999648846121909,.9999935449149723,.9999990353394971,.9999998782599309,.9999999866552756,.9999999987019967,.9999999998860948,.9999999999908603,.9999999999992759
0.2495425321356E-05,.9998466974511433,.9999621936587292,.9999927694387998,.9999988729383099,.9999998514223093,.9999999829714444,.9999999982671733,.9999999998408479,.9999999999866294,.9999999999988873
0.2620196587424E-05,.9998406640256041,.9999593294404433,.9999919107839274,.9999986852579948,.9999998190008037,.9999999783153782,.9999999976918873,.9999999997781647,.9999999999804899,.9999999999982946
0.2751206416796E-05,.9998344399827417,.9999562841844644,.9999909615684250,.9999984687915562,.9999997799212345,.9999999724448881,.9999999969327616,.9999999996915671,.9999999999716076,.9999999999973942
0.2888766737635E-05,.9998280215471781,.9999530500640041,.9999899139731023,.9999982196290880,.9999997329248108,.9999999650619241,.9999999959337683,.9999999995722748,.9999999999587950,.9999999999960286
0.3033205074517E-05,.9998214048971161,.9999496192184106,.9999887597435507,.9999979334267106,.9999996765416473,.9999999558010163,.9999999946228015,.9999999994084351,.9999999999403707,.9999999999939650
0.3184865328243E-05,.9998145861557338,.9999459837727377,.9999874901958409,.9999976053757165,.9999996090616551,.9999999442156970,.9999999929074215,.9999999991841060,.9999999999139626,.9999999999908546
0.3344108594655E-05,.9998075613821196,.9999421358564632,.9999860962260151,.9999972301724208,.9999995285027999,.9999999297626536,.9999999906695827,.9999999988779325,.9999999998762387,.9999999999861855
0.3511314024388E-05,.9998003265618691,.9999380676209856,.9999845683234576,.9999968019892654,.9999994325767799,.9999999117833538,.9999999877591588,.9999999984614272,.9999999998225353,.9999999999792002
0.3686879725607E-05,.9997928775974718,.9999337712555415,.9999828965881176,.9999963144477543,.9999993186522496,.9999998894828813,.9999999839860217,.9999999978967552,.9999999997463549,.9999999999687869
0.3871223711888E-05,.9997852102986166,.9999292390012174,.9999810707514878,.9999957605938471,.9999991837157943,.9999998619057455,.9999999791104309,.9999999971338833,.9999999996386890,.9999999999533208
0.4064784897482E-05,.9997773203725490,.9999244631627577,.9999790802011310,.9999951328764305,.9999990243309561,.9999998279084288,.9999999728314360,.9999999961069571,.9999999994871013,.9999999999304373
0.4268024142356E-05,.9997692034146066,.9999194361179282,.9999769140084562,.9999944231294974,.9999988365957001,.9999997861284938,.9999999647729848,.9999999947297038,.9999999992745074,.9999999998967157
0.4481425349474E-05,.9997608548990459,.9999141503242408,.9999745609593470,.9999936225586206,.9999986160988220,.9999997349501054,.9999999544674104,.9999999928896540,.9999999989775538,.9999999998472252
0.4705496616948E-05,.9997522701702632,.9999085983229185,.9999720095871504,.9999927217322818,.9999983578758904,.9999996724658928,.9999999413359352,.9999999904409179,.9999999985644781,.9999999997748995
0.4940771447795E-05,.9997434444344985,.9999027727400431,.9999692482074691,.9999917105785189,.9999980563654136,.9999995964351643,.9999999246658478,.9999999871952346,.9999999979923070,.9999999996696620
0.5187810020185E-05,.9997343727520823,.9998966662849038,.9999662649541180,.9999905783872755,.9999977053660152,.9999995042385809,.9999999035840050,.9999999829109484,.9999999972032162,.9999999995172223
0.5447200521195E-05,.9997250500302743,.9998902717456295,.9999630478155762,.9999893138187141,.9999972979954667,.9999993928295140,.9999998770263201,.9999999772795489,.9999999961198172,.9999999992974253
0.5719560547254E-05,.9997154710167121,.9998835819822660,.9999595846712289,.9999879049176195,.9999968266524807,.9999992586824370,.9999998437029544,.9999999699093667,.9999999946391306,.9999999989820051
0.6005538574617E-05,.9997056302934673,.9998765899175044,.9999558633267033,.9999863391338636,.9999962829821941,.9999990977388441,.9999998020589778,.9999999603059887,.9999999926249098,.9999999985315593
0.6305815503348E-05,.9996955222716913,.9998692885253281,.9999518715476153,.9999846033487553,.9999956578462699,.9999989053513317,.9999997502303454,.9999999478489344,.9999999898979559,.9999999978914865
0.6621106278515E-05,.9996851411868037,.9998616708178799,.9999475970911003,.9999826839069244,.9999949412985063,.9999986762266178,.9999996859951440,.9999999317641336,.9999999862239976,.9999999969865937
0.6952161592441E-05,.9996744810941700,.9998537298308762,.9999430277345596,.9999805666532436,.9999941225667680,.9999984043684180,.9999996067201798,.9999999110917448,.9999999812986401,.9999999957139867
0.7299769672063E-05,.9996635358651957,.9998454586079056,.9999381513011505,.9999782369741438,.9999931900419522,.9999980830212164,.9999995093031387,.9999998846488924,.9999999747288453,.9999999939337761
0.7664758155666E-05,.9996522991837624,.9998368501839489,.9999329556816398,.9999756798425482,.9999921312745516,.9999977046160616,.9999993901107079,.9999998509869440,.9999999660103253,.9999999914570409
0.8047996063450E-05,.9996407645429203,.9998278975684376,.9999274288523591,.9999728798655610,.9999909329792127,.9999972607195903,.9999992449132257,.9999998083430272,.9999999545002068,.9999999880303666
0.8450395866622E-05,.9996289252417576,.9998185937281476,.9999215588891075,.9999698213339659,.9999895810474860,.9999967419875145,.9999990688166200,.9999997545855996,.9999999393842716,.9999999833161820
0.8872915659953E-05,.9996167743823668,.9998089315701850,.9999153339769683,.9999664882725596,.9999880605687523,.9999961381237764,.9999988561925638,.9999996871539903,.9999999196380482,.9999999768679749
0.9316561442951E-05,.9996043048668349,.9997989039252804,.9999087424160994,.9999628644903403,.9999863558590859,.9999954378465316,.9999986006079494,.9999996029920145,.9999998939810422,.9999999680993665
0.9782389515099E-05,.9995915093941931,.9997885035315661,.9999017726236693,.9999589336296022,.9999844504976017,.9999946288619924,.9999982947549317,.9999994984759103,.9999998608234010,.9999999562459047
0.1027150899085E-04,.9995783804572713,.9997777230189611,.9998944131321730,.9999546792130579,.9999823273696249,.9999936978470032,.9999979303828729,.9999993693370405,.9999998182043569,.9999999403183499
0.1078508444040E-04,.9995649103394141,.9997665548942488,.9998866525844332,.9999500846881865,.9999799687158314,.9999926304410204,.9999974982336154,.9999992105799831,.9999997637218637,.9999999190461523
0.1132433866242E-04,.9995510911110205,.9997549915268921,.9998784797256363,.9999451334681307,.9999773561863489,.9999914112479080,.9999969879814624,.9999990163968097,.9999996944529620,.9999998908098151
0.1189055559554E-04,.9995369146258880,.9997430251355937,.9998698833927723,.9999398089685805,.9999744708986990,.9999900238476945,.9999963881792220,.9999987800785082,.9999996068645310,.9999998535608468
0.1248508337531E-04,.9995223725173372,.9997306477755836,.9998608525018585,.9999340946402158,.9999712934983515,.9999884508181285,.9999956862115078,.9999984939246069,.9999994967142595,.9999998047281036
0.1310933754408E-04,.9995074561941125,.9997178513265896,.9998513760333176,.9999279739964119,.9999678042206370,.9999866737655702,.9999948682562895,.9999981491521621,.9999993589418568,.9999997411095047
0.1376480442128E-04,.9994921568360504,.9997046274814351,.9998414430158536,.9999214306360245,.9999639829527400,.9999846733644355,.9999939192554140,.9999977358052509,.9999991875507431,.9999996587483291
0.1445304464235E-04,.9994764653895140,.9996909677351908,.9998310425091436,.9999144482611905,.9999598092945116,.9999824294041296,.9999928228944782,.9999972426660834,.9999989754806891,.9999995527936608
0.1517569687447E-04,.9994603725625916,.9996768633747990,.9998201635856098,.9999070106901535,.9999552626168934,.9999799208421132,.9999915615920608,.9999966571687477,.9999987144720972,.9999994173449567
0.1593448171819E-04,.9994438688200534,.9996623054690862,.9998087953114916,.9998991018651877,.9999503221167959,.9999771258615121,.9999901164978885,.9999959653164073,.9999983949228833,.9999992452812185
0.1673120580410E-04,.9994269443780648,.9996472848590672,.9997969267273779,.9998907058557348,.9999449668673371,.9999740219314533,.9999884674991010,.9999951516025714,.9999980057391290,.9999990280758156
0.1756776609430E-04,.9994095891986283,.9996317921484358,.9997845468282891,.9998818068568587,.9999391758624195,.9999705858681406,.9999865932333420,.9999941989367892,.9999975341809236,.9999987555986071
0.1844615439902E-04,.9993917929837370,.9996158176941252,.9997716445433367,.9998723891831052,.9999329280546649,.9999667938945447,.9999844711070168,.9999930885748666,.9999969657050007,.9999984159076597
0.1936846211897E-04,.9993735451691809,.9995993515967913,.9997582087148964,.9998624372577861,.9999262023857672,.9999626216964901,.9999820773167164,.9999918000534032,.9999962838059833,.9999979950334471
0.2033688522492E-04,.9993548349179348,.9995823836910465,.9997442280771489,.9998519355976295,.9999189778083446,.9999580444728675,.9999793868715423,.9999903111282493,.9999954698582052,.9999974767590167
0.2135372948616E-04,.9993356511130090,.9995649035352200,.9997296912337280,.9998408687926039,.9999112332983616,.9999530369777043,.9999763736138841,.9999885977162677,.9999945029602239,.9999968424000847
0.2242141596047E-04,.9993159823495895,.9995469004003488,.9997145866340986,.9998292214805986,.9999029478571770,.9999475735518696,.9999730102361440,.9999866338396796,.9999933597842263,.9999960705894106
0.2354248675850E-04,.9992958169262216,.9995283632580299,.9996989025481602,.9998169783164751,.9998941005022481,.9999416281423052,.9999692682909518,.9999843915722467,.9999920144326186,.9999951370700433
0.2471961109642E-04,.9992751428346873,.9995092807666324,.9996826270383975,.9998041239348305,.9998846702454892,.9999351743068234,.9999651181925868,.9999818409866024,.9999904383040996,.9999940145021172
0.2595559165124E-04,.9992539477480967,.9994896412552440,.9996657479287475,.9997906429056432,.9998746360582708,.9999281852027601,.9999605292076243,.9999789501021761,.9999885999715252,.9999926722877919
0.2725337123380E-04,.9992322190065476,.9994694327045395,.9996482527691584,.9997765196818077,.9998639768220621,.9999206335580573,.9999554694332411,.9999756848334290,.9999864650737729,.9999910764186605
0.2861603979549E-04,.9992099435994979,.9994486427235653,.9996301287946238,.9997617385374143,.9998526712637742,.9999124916237299,.9999499057621107,.9999720089383659,.9999839962237322,.9999891893495253
0.3004684178527E-04,.9991871081437544,.9994272585211998,.9996113628772931,.9997462834955294,.9998406978749692,.9999037311070952,.9999438038334254,.9999678839676761,.9999811529343446,.9999869699018699
0.3154918387453E-04,.9991636988556836,.9994052668707896,.9995919414700559,.9997301382441575,.9998280348142798,.9998943230856500,.9999371279701995,.9999632692151709,.9999778915644014,.9999843731996276
0.3312664306826E-04,.9991397015159316,.9993826540661920,.9995718505398591,.9997132860390817,.9998146597926280,.9998842379020171,.9999298411036716,.9999581216705530,.9999741652855068,.9999813506390798
0.3478297522167E-04,.9991151014245906,.9993594058671879,.9995510754888733,.9996957095923293,.9998005499411421,.9998734450409524,.9999219046862505,.9999523959758240,.9999699240712765,.9999778498938202
0.3652212398276E-04,.9990898833443913,.9993355074319538,.9995296010615505,.9996773909451633,.9997856816620522,.9998619129899825,.9999132785950343,.9999460443868984,.9999651147094589,.9999738149548769
0.3834823018189E-04,.9990640314291525,.9993109432340667,.9995074112355926,.9996583113247035,.9997700304632440,.9998496090857735,.9999039210284109,.9999390167420823,.9999596808372242,.9999691862051826
0.4026564169099E-04,.9990375291344298,.9992856969613468,.9994844890949137,.9996384509835701,.9997535707776134,.9998364993488422,.9998937883986335,.9999312604391476,.9999535629994173,.9999639005267926
0.4227892377554E-04,.9990103591070738,.9992597513937452,.9994608166827977,.9996177890222749,.9997362757687731,.9998225483095976,.9998828352234852,.9999227204226193,.9999466987291105,.9999578914384666
0.4439286996431E-04,.9989825030503060,.9992330882575196,.9994363748336820,.9995963031944501,.9997181171250735,.9998077188289927,.9998710140202098,.9999133391827103,.9999390226492939,.9999510892606028
0.4661251346253E-04,.9989539415609643,.9992056880530843,.9994111429822957,.9995739696954103,.9996990648442137,.9997919719171926,.9998582752047899,.9999030567670009,.9999304665940922,.9999434213039400
0.4894313913566E-04,.9989246539358043,.9991775298542250,.9993850989492717,.9995507629349024,.9996790870109508,.9997752665536231,.9998445669993612,.9998918108055654,.9999209597474292,.9999348120780024
0.5139029609244E-04,.9988946179441770,.9991485910768397,.9993582187028146,.9995266552952778,.9996581495705182,.9997575595115658,.9998298353501071,.9998795365497194,.9999104287966417,.9999251835149330
0.5395981089706E-04,.9988638095650801,.9991188472159994,.9993304760965348,.9995016168766075,.9996362161003347,.9997388051900703,.9998140238573894,.9998661669239816,.9998987980981241,.9999144552041033
0.5665780144191E-04,.9988322026874666,.9990882715509116,.9993018425841480,.9994756152305240,.9996132475824129,.9997189554554069,.9997970737191163,.9998516325902075,.9998859898517140,.9999025446327295
0.5949069151401E-04,.9987997687738051,.9990568348183265,.9992722869123613,.9994486150847539,.9995892021785800,.9996979594936013,.9997789236875461,.9998358620221544,.9998719242801439,.9998893674275973
0.6246522608971E-04,.9987664764881607,.9990245048559642,.9992417747939114,.9994205780604257,.9995640350102126,.9996757636747919,.9997595100388074,.9998187815880515,.9998565198095576,.9998748375929317
0.6558848739420E-04,.9987322912914743,.9989912462186881,.9992102685633781,.9993914623842974,.9995376979436952,.9996523114293011,.9997387665534968,.9998003156380340,.9998396932467274,.9998588677393633
0.6886791176391E-04,.9986971750081765,.9989570197713054,.9991777268190262,.9993612225980724,.9995101393822836,.9996275431344378,.9997166245058119,.9997803865926229,.9998213599482833,.9998413692988581
0.7231130735210E-04,.9986610853697119,.9989217822630039,.9991441040545260,.9993298092669635,.9994813040645241,.9996013960102111,.9996930126577983,.9997589150277826,.9998014339769288,.9998222527203717
0.7592687271971E-04,.9986239755419002,.9988854858894819,.9991093502849462,.9992971686896248,.9994511328688704,.9995738040213841,.9996678572545454,.9997358197515129,.9997798282392993,.9998014276408500
0.7972321635569E-04,.9985857936442009,.9988480778497152,.9990734106718524,.9992632426115555,.9994195626237413,.9995446977826613,.9996410820155121,.9997110178664448,.9997564545998258,.9997788030260275
0.8370937717348E-04,.9985464822698562,.9988094999049866,.9990362251526929,.9992279679440397,.9993865259219198,.9995140044633450,.9996126081167017,.9996844248125265,.9997312239647164,.9997542872753320
0.8789484603215E-04,.9985059780164262,.9987696879482183,.9989977280798228,.9991912764906334,.9993519509379956,.9994816476874957,.9995823541581208,.9996559543836609,.9997040463299967,.9997277882850549
0.9228958833376E-04,.9984642110364205,.9987285715917676,.9989578478745668,.9991530946831791,.9993157612474617,.9994475474255489,.9995502361108762,.9996255187120919,.9996748307874953,.9996992134638887
0.9690406775045E-04,.9984211046174730,.9986860737816070,.9989165067015170,.9991133433292048,.9992778756460607,.9994116198734221,.9995161672384053,.9995930282144749,.9996434854827673,.9996684696950290
0.1017492711380E-03,.9983765748008211,.9986421104452331,.9988736201678796,.9990719373724257,.9992382079680885,.9993737773154239,.9994800579866924,.9995583914939119,.9996099175192319,.9996354632392505
0.1068367346949E-03,.9983305300457382,.9985965901797069,.9988290970520520,.9990287856678168,.9991966669024629,.9993339279676757,.9994418158388826,.9995215151928289,.9995740328033559,.9996000995738857
0.1121785714296E-03,.9982828709460373,.9985494139849295,.9987828390647376,.9989837907723628,.9991531558055290,.9992919757993010,.9994013451304613,.9994823037923866,.9995357358264957,.9995622831633824
0.1177875000011E-03,.9982334900028805,.9985004750456605,.9987347406448033,.9989368487521084,.9991075725096733,.9992478203292259,.9993585468220808,.9994406593551780,.9994949293801131,.9995219171581832
