         1,   -0.9999999553D+07,    0.3818508287D-01,    0.1006219032D-11,    0.8614354189D-09,    0.4851175881D-18,  457
         2,   -0.7943281992D+07,    0.4010227997D-01,    0.1671385607D-11,    0.1073619750D-08,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.4214317303D-01,    0.2776264063D-11,    0.1438811722D-08,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.4431574270D-01,    0.4611528137D-11,    0.1928223694D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.4662848445D-01,    0.7660002723D-11,    0.2584108977D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.4909044181D-01,    0.1272368607D-10,    0.3463093231D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.5171124164D-01,    0.2113474014D-10,    0.4641063102D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.5450113175D-01,    0.3510595628D-10,    0.6219717657D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.5747102086D-01,    0.5831289544D-10,    0.8335348117D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.6063252115D-01,    0.9686084986D-10,    0.1117060380D-07,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.6399799350D-01,    0.1608910073D-09,    0.1497025968D-07,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.6758059554D-01,    0.2672483506D-09,    0.2006234621D-07,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.7139433273D-01,    0.4439131237D-09,    0.2688646506D-07,    0.1483086502D-14,  457
        14,   -0.5011872112D+06,    0.7545411264D-01,    0.7373616016D-09,    0.3603173357D-07,    0.3101330994D-14,  457
        15,   -0.3981071528D+06,    0.7977580250D-01,    0.1224792423D-08,    0.4828763014D-07,    0.6485282404D-14,  457
        16,   -0.3162277519D+06,    0.8437629014D-01,    0.2034434510D-08,    0.6471212525D-07,    0.1356152430D-13,  457
        17,   -0.2511886319D+06,    0.8927354854D-01,    0.3379278083D-08,    0.8672297062D-07,    0.2835871629D-13,  457
        18,   -0.1995262226D+06,    0.9448670395D-01,    0.5613100285D-08,    0.1162200083D-06,    0.5930107258D-13,  457
        19,   -0.1584893122D+06,    0.1000361076D+00,    0.9323519113D-08,    0.1557490271D-06,    0.1240040130D-12,  457
        20,   -0.1258925356D+06,    0.1059434108D+00,    0.1548654395D-07,    0.2087212566D-06,    0.2593015986D-12,  457
        21,   -0.9999999553D+05,    0.1122316435D+00,    0.2572325422D-07,    0.2797073394D-06,    0.5422126430D-12,  457
