         1,   -0.9999999553D+07,    0.2025503148D-01,    0.2478988834D-14,    0.1413795270D-09,    0.1725893245D-20,  457
         2,   -0.7943281992D+07,    0.2057222387D-01,    0.4845438798D-14,    0.1799088339D-09,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.2091976619D-01,    0.9470908682D-14,    0.2481632245D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.2130056241D-01,    0.1851186519D-13,    0.3423121818D-09,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.2171779436D-01,    0.3618334382D-13,    0.4721796644D-09,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.2217494831D-01,    0.7072406352D-13,    0.6513166555D-09,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.2267584408D-01,    0.1382374436D-12,    0.8984151643D-09,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.2322466702D-01,    0.2701992608D-12,    0.1239258614D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.2382600288D-01,    0.5281321238D-12,    0.1709412116D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.2448487619D-01,    0.1032288202D-11,    0.2357933571D-08,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.2520679220D-01,    0.2017712463D-11,    0.3252492417D-08,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.2599778287D-01,    0.3943823743D-11,    0.4486430377D-08,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.2686445721D-01,    0.7708601427D-11,    0.6188500820D-08,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.2781405651D-01,    0.1506723319D-10,    0.8536302773D-08,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.2885451469D-01,    0.2945039928D-10,    0.1177481085D-07,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.2999452456D-01,    0.5756367751D-10,    0.1624193458D-07,    0.0000000000D+00,  457
