         1,   -0.9999999553D+07,    0.2927071361D-01,    0.8421087189D-11,    0.4976403973D-09,    0.4036334003D-17,  457
         2,   -0.7943281992D+07,    0.3037618112D-01,    0.1395548654D-10,    0.6171926887D-09,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.3154506384D-01,    0.2312713255D-10,    0.8215721690D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.3278099953D-01,    0.3832644887D-10,    0.1093630578D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.3408783462D-01,    0.6351486128D-10,    0.1455779324D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.3546963617D-01,    0.1052572695D-09,    0.1937851160D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.3693070449D-01,    0.1744330642D-09,    0.2579557671D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.3847558651D-01,    0.2890716314D-09,    0.3433760565D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.4010908994D-01,    0.4790513565D-09,    0.4570826098D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.4183629813D-01,    0.7938868198D-09,    0.6084421384D-08,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.4366258590D-01,    0.1315633728D-08,    0.8099230005D-08,    0.2761427775D-14,  457
        12,   -0.7943281992D+06,    0.4559363612D-01,    0.2180274913D-08,    0.1078122218D-07,    0.5761155947D-14,  457
        13,   -0.6309573163D+06,    0.4763545735D-01,    0.3613161054D-08,    0.1435132554D-07,    0.1201946873D-13,  457
        14,   -0.5011872112D+06,    0.4979440235D-01,    0.5987742583D-08,    0.1910362176D-07,    0.2507612994D-13,  457
        15,   -0.3981071528D+06,    0.5207718764D-01,    0.9922899084D-08,    0.2542956746D-07,    0.5231608270D-13,  457
        16,   -0.3162277519D+06,    0.5449091410D-01,    0.1644423083D-07,    0.3385023271D-07,    0.1091463488D-12,  457
        17,   -0.2511886319D+06,    0.5704308861D-01,    0.2725134471D-07,    0.4505921042D-07,    0.2277100825D-12,  457
        18,   -0.1995262226D+06,    0.5974164685D-01,    0.4516078572D-07,    0.5997972583D-07,    0.4750661101D-12,  457
        19,   -0.1584893122D+06,    0.6259497710D-01,    0.7484002922D-07,    0.7984064108D-07,    0.9911152586D-12,  457
        20,   -0.1258925356D+06,    0.6561194514D-01,    0.1240237769D-06,    0.1062776015D-06,    0.2067721495D-11,  457
        21,   -0.9999999553D+05,    0.6880192015D-01,    0.2055294314D-06,    0.1414676262D-06,    0.4313769664D-11,  457
        22,   -0.7943281992D+05,    0.7217480148D-01,    0.3405967590D-06,    0.1883081790D-06,    0.8999490190D-11,  457
        23,   -0.6309573163D+05,    0.7574104608D-01,    0.5644215285D-06,    0.2506553820D-06,    0.1877472566D-10,  457
        24,   -0.5011872112D+05,    0.7951169629D-01,    0.9353239671D-06,    0.3336408397D-06,    0.3916717832D-10,  457
        25,   -0.3981071528D+05,    0.8349840755D-01,    0.1549938538D-05,    0.4440928888D-06,    0.8170744787D-10,  457
        26,   -0.3162277519D+05,    0.8771347529D-01,    0.2568377164D-05,    0.5910964786D-06,    0.1704466984D-09,  457
        27,   -0.2511886319D+05,    0.9216985997D-01,    0.4255909206D-05,    0.7867369294D-06,    0.3555486398D-09,  457
        28,   -0.1995262226D+05,    0.9688120887D-01,    0.7051988197D-05,    0.1047087271D-05,    0.7416302979D-09,  457
        29,   -0.1584893122D+05,    0.1018618724D+00,    0.1168454285D-04,    0.1339895138D-05,    0.1427487507D-08,  457
        30,   -0.1548816550D+05,    0.1023753248D+00,    0.1228967688D-04,    0.1443643625D-05,    0.1739226012D-08,  457
        31,   -0.1513561181D+05,    0.1028916358D+00,    0.1292614265D-04,    0.1485494524D-05,    0.1871885554D-08,  457
        32,   -0.1479108322D+05,    0.1034108210D+00,    0.1359556176D-04,    0.1528557484D-05,    0.2014661757D-08,  457
        33,   -0.1445439706D+05,    0.1039328959D+00,    0.1429963970D-04,    0.1572867462D-05,    0.2168325940D-08,  457
        34,   -0.1412537481D+05,    0.1044578762D+00,    0.1504017018D-04,    0.1618460763D-05,    0.2333708197D-08,  457
        35,   -0.1380384203D+05,    0.1049857777D+00,    0.1581903966D-04,    0.1665374228D-05,    0.2511701811D-08,  457
        36,   -0.1348962822D+05,    0.1055166161D+00,    0.1663823218D-04,    0.1713646109D-05,    0.2703268203D-08,  457
        37,   -0.1318256680D+05,    0.1060504074D+00,    0.1749983435D-04,    0.1763315591D-05,    0.2909442024D-08,  457
        38,   -0.1288249494D+05,    0.1065871674D+00,    0.1840604071D-04,    0.1814422976D-05,    0.3131336831D-08,  457
        39,   -0.1258925356D+05,    0.1071269122D+00,    0.1935915927D-04,    0.1867010255D-05,    0.3370150969D-08,  457
        40,   -0.1230268716D+05,    0.1076696580D+00,    0.2036161736D-04,    0.1921119559D-05,    0.3627174039D-08,  457
        41,   -0.1202264381D+05,    0.1082154207D+00,    0.2141596783D-04,    0.1976794964D-05,    0.3903794026D-08,  457
        42,   -0.1174897502D+05,    0.1087642167D+00,    0.2252489548D-04,    0.2034082009D-05,    0.4201504600D-08,  457
        43,   -0.1148153570D+05,    0.1093160622D+00,    0.2369122393D-04,    0.2093027136D-05,    0.4521913201D-08,  457
        44,   -0.1122018404D+05,    0.1098709737D+00,    0.2491792273D-04,    0.2153677920D-05,    0.4866749645D-08,  457
        45,   -0.1096478147D+05,    0.1104289674D+00,    0.2620811496D-04,    0.2216083719D-05,    0.5237875660D-08,  457
        46,   -0.1071519257D+05,    0.1109900600D+00,    0.2756508507D-04,    0.2280295345D-05,    0.5637294725D-08,  457
        47,   -0.1047128501D+05,    0.1115542679D+00,    0.2899228729D-04,    0.2346364842D-05,    0.6067163009D-08,  457
        48,   -0.1023292947D+05,    0.1121216079D+00,    0.3049335433D-04,    0.2414345643D-05,    0.6529800521D-08,  457
        49,   -0.9999999553D+04,    0.1126920965D+00,    0.3207210665D-04,    0.2484292637D-05,    0.7027704382D-08,  457
        50,   -0.9772371773D+04,    0.1132657505D+00,    0.3373256207D-04,    0.2556263180D-05,    0.7563561891D-08,  457
        51,   -0.9549925433D+04,    0.1138425868D+00,    0.3547894602D-04,    0.2630315262D-05,    0.8140264625D-08,  457
        52,   -0.9332542591D+04,    0.1144226222D+00,    0.3731570221D-04,    0.2706508835D-05,    0.8760924594D-08,  457
        53,   -0.9120107986D+04,    0.1150058737D+00,    0.3924750391D-04,    0.2784905792D-05,    0.9428890673D-08,  457
        54,   -0.8912508983D+04,    0.1155923583D+00,    0.4127926577D-04,    0.2865569333D-05,    0.1014776673D-07,  457
        55,   -0.8709635510D+04,    0.1161820930D+00,    0.4341615627D-04,    0.2948564694D-05,    0.1092143093D-07,  457
        56,   -0.8511380002D+04,    0.1167750949D+00,    0.4566361079D-04,    0.3033959468D-05,    0.1175405671D-07,  457
        57,   -0.8317637339D+04,    0.1173713813D+00,    0.4802734542D-04,    0.3121822723D-05,    0.1265013523D-07,  457
        58,   -0.8128304798D+04,    0.1179709694D+00,    0.5051337137D-04,    0.3212225231D-05,    0.1361449943D-07,  457
        59,   -0.7943281992D+04,    0.1185738765D+00,    0.5312801020D-04,    0.3305240288D-05,    0.1465234997D-07,  457
        60,   -0.7762470819D+04,    0.1191801200D+00,    0.5587790980D-04,    0.3400942777D-05,    0.1576928342D-07,  457
        61,   -0.7585775411D+04,    0.1197897172D+00,    0.5877006122D-04,    0.3499409971D-05,    0.1697132225D-07,  457
        62,   -0.7413102082D+04,    0.1204026856D+00,    0.6181181633D-04,    0.3600721926D-05,    0.1826494696D-07,  457
        63,   -0.7244359277D+04,    0.1210190428D+00,    0.6501090639D-04,    0.3704960151D-05,    0.1965713125D-07,  457
        64,   -0.7079457527D+04,    0.1216388063D+00,    0.6837546160D-04,    0.3812208469D-05,    0.2115537948D-07,  457
        65,   -0.6918309400D+04,    0.1222619937D+00,    0.7191403163D-04,    0.3922553668D-05,    0.2276776664D-07,  457
        66,   -0.6760829452D+04,    0.1228886227D+00,    0.7563560722D-04,    0.4036085040D-05,    0.2450298190D-07,  457
        67,   -0.6606934185D+04,    0.1235187111D+00,    0.7954964285D-04,    0.4152893827D-05,    0.2637037539D-07,  457
        68,   -0.6456542002D+04,    0.1241522766D+00,    0.8366608061D-04,    0.4273073490D-05,    0.2838000830D-07,  457
        69,   -0.6309573163D+04,    0.1247893369D+00,    0.8799537529D-04,    0.4396721475D-05,    0.3054270677D-07,  457
