         1,   -0.9999999553D+07,    0.1109905605D-01,    0.4920922272D-20,    0.5796935623D-10,    0.5512342797D-26,  457
         2,   -0.7943281992D+07,    0.1122988300D-01,    0.1247914376D-19,    0.7489004179D-10,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.1137628303D-01,    0.3164630919D-19,    0.1055037769D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.1154010988D-01,    0.8025301204D-19,    0.1486318730D-09,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.1172343799D-01,    0.2035164924D-18,    0.2093899847D-09,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.1192858868D-01,    0.5161047632D-18,    0.2949849302D-09,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.1215815962D-01,    0.1308808516D-17,    0.4155695902D-09,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.1241505769D-01,    0.3319054154D-17,    0.5854471292D-09,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.1270253578D-01,    0.8416907188D-17,    0.8247675721D-09,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.1302423398D-01,    0.2134473174D-16,    0.1161917912D-08,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.1338422568D-01,    0.5412885138D-16,    0.1636889214D-08,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.1378706913D-01,    0.1372672231D-15,    0.2306020053D-08,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.1423786514D-01,    0.3481006071D-15,    0.3248679001D-08,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.1474232166D-01,    0.8827598395D-15,    0.4576678768D-08,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.1530682603D-01,    0.2238618803D-14,    0.6447538260D-08,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.1593852579D-01,    0.5676980949D-14,    0.9083165628D-08,    0.0000000000D+00,  457
        17,   -0.2511886319D+06,    0.1664541913D-01,    0.1439641367D-13,    0.1279617808D-07,    0.0000000000D+00,  457
        18,   -0.1995262226D+06,    0.1743645605D-01,    0.3650821682D-13,    0.1802697856D-07,    0.0000000000D+00,  457
        19,   -0.1584893122D+06,    0.1832165148D-01,    0.9258190502D-13,    0.2539598589D-07,    0.0000000000D+00,  457
        20,   -0.1258925356D+06,    0.1931221183D-01,    0.2347796551D-12,    0.3577720997D-07,    0.0000000000D+00,  457
        21,   -0.9999999553D+05,    0.2042067644D-01,    0.5953785663D-12,    0.5040188948D-07,    0.0000000000D+00,  457
        22,   -0.7943281992D+05,    0.2166107562D-01,    0.1509814739D-11,    0.7100446971D-07,    0.0000000000D+00,  457
        23,   -0.6309573163D+05,    0.2304910717D-01,    0.3828696369D-11,    0.1000282056D-06,    0.0000000000D+00,  457
        24,   -0.5011872112D+05,    0.2460233342D-01,    0.9708981768D-11,    0.1409147131D-06,    0.0000000000D+00,  457
        25,   -0.3981071528D+05,    0.2634040076D-01,    0.2462011607D-10,    0.1985116851D-06,    0.2247925860D-14,  457
        26,   -0.3162277519D+05,    0.2828528402D-01,    0.6243060781D-10,    0.2796468928D-06,    0.7175957230D-14,  457
        27,   -0.2511886319D+05,    0.3046155777D-01,    0.1583041979D-09,    0.3939360559D-06,    0.2290662860D-13,  457
        28,   -0.1995262226D+05,    0.3289669651D-01,    0.4013927771D-09,    0.5549194286D-06,    0.7311714555D-13,  457
        29,   -0.1584893122D+05,    0.3562140530D-01,    0.1017704457D-08,    0.7466548432D-06,    0.2116477032D-12,  457
        30,   -0.1548816550D+05,    0.3591108981D-01,    0.1116927933D-08,    0.8167772236D-06,    0.2910414160D-12,  457
        31,   -0.1513561181D+05,    0.3620404609D-01,    0.1225824415D-08,    0.8452419558D-06,    0.3268541239D-12,  457
        32,   -0.1479108322D+05,    0.3650031094D-01,    0.1345336758D-08,    0.8746982070D-06,    0.3670731632D-12,  457
        33,   -0.1445439706D+05,    0.3679992155D-01,    0.1476499701D-08,    0.9051804660D-06,    0.4122406087D-12,  457
        34,   -0.1412537481D+05,    0.3710291553D-01,    0.1620448818D-08,    0.9367244540D-06,    0.4629652183D-12,  457
        35,   -0.1380384203D+05,    0.3740933090D-01,    0.1778430343D-08,    0.9693670707D-06,    0.5199306120D-12,  457
        36,   -0.1348962822D+05,    0.3771920609D-01,    0.1951811949D-08,    0.1003146579D-05,    0.5839045056D-12,  457
        37,   -0.1318256680D+05,    0.3803257998D-01,    0.2142094579D-08,    0.1038102510D-05,    0.6557490306D-12,  457
        38,   -0.1288249494D+05,    0.3834949184D-01,    0.2350925426D-08,    0.1074275773D-05,    0.7364323544D-12,  457
        39,   -0.1258925356D+05,    0.3866998140D-01,    0.2580112183D-08,    0.1111708737D-05,    0.8270417211D-12,  457
        40,   -0.1230268716D+05,    0.3899408881D-01,    0.2831638671D-08,    0.1150445185D-05,    0.9287980552D-12,  457
        41,   -0.1202264381D+05,    0.3932185467D-01,    0.3107681996D-08,    0.1190530462D-05,    0.1043072473D-11,  457
        42,   -0.1174897502D+05,    0.3965332001D-01,    0.3410631375D-08,    0.1232011489D-05,    0.1171404683D-11,  457
        43,   -0.1148153570D+05,    0.3998852633D-01,    0.3743108790D-08,    0.1274936810D-05,    0.1315523726D-11,  457
