         1,   -0.9999999553D+07,    0.1157865000D-01,    0.4179616149D-13,    0.4516141179D-09,    0.2354338570D-19,  457
         2,   -0.7943281992D+07,    0.1258970528D-01,    0.7407755803D-13,    0.5715322747D-09,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.1368904648D-01,    0.1312915894D-12,    0.7823450882D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.1488438276D-01,    0.2326950478D-12,    0.1070917326D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.1618409638D-01,    0.4124177573D-12,    0.1465930922D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.1759730156D-01,    0.7309497901D-12,    0.2006647269D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.1913390829D-01,    0.1295500841D-11,    0.2746809410D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.2080469184D-01,    0.2296084168D-11,    0.3759983675D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.2262136830D-01,    0.4069469911D-11,    0.5146871375D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.2459667661D-01,    0.7212532574D-11,    0.7045317375D-08,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.2674446786D-01,    0.1278314184D-10,    0.9644010262D-08,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.2907980225D-01,    0.2265620972D-10,    0.1320123514D-07,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.3161905450D-01,    0.4015472621D-10,    0.1807054268D-07,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.3438002835D-01,    0.7116816364D-10,    0.2473588473D-07,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.3738208097D-01,    0.1261346509D-09,    0.3385970653D-07,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.4064625800D-01,    0.2235540054D-09,    0.4634877164D-07,    0.1667427228D-14,  457
        17,   -0.2511886319D+06,    0.4419544009D-01,    0.3962138705D-09,    0.6344425581D-07,    0.3720424891D-14,  457
        18,   -0.1995262226D+06,    0.4805450184D-01,    0.7022241539D-09,    0.8684505031D-07,    0.8301116033D-14,  457
        19,   -0.1584893122D+06,    0.5225048392D-01,    0.1244572795D-08,    0.1188765064D-06,    0.1852158236D-13,  457
        20,   -0.1258925356D+06,    0.5681277933D-01,    0.2205782688D-08,    0.1627213473D-06,    0.4132534489D-13,  457
        21,   -0.9999999553D+05,    0.6177333444D-01,    0.3909329198D-08,    0.2227356106D-06,    0.9220415728D-13,  457
        22,   -0.7943281992D+05,    0.6716686550D-01,    0.6928477185D-08,    0.3048808637D-06,    0.2057209488D-12,  457
        23,   -0.6309573163D+05,    0.7303109089D-01,    0.1227913866D-07,    0.4173153458D-06,    0.4589848175D-12,  457
        24,   -0.5011872112D+05,    0.7940697894D-01,    0.2176158759D-07,    0.5712022300D-06,    0.1024016321D-11,  457
        25,   -0.3981071528D+05,    0.8633901046D-01,    0.3856586391D-07,    0.7818142723D-06,    0.2284546751D-11,  457
