         1,   -0.9999999553D+07,    0.2167211642D+00,    0.4134623791D-10,    0.1747007873D-08,    0.1416974090D-16,  457
         2,   -0.7943281992D+07,    0.2205620679D+00,    0.6077500787D-10,    0.2108460413D-08,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.2244743345D+00,    0.8933343216D-10,    0.2703712070D-08,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.2284592892D+00,    0.1313115656D-09,    0.3467012095D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.2325182819D+00,    0.1930153693D-09,    0.4445802810D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.2366526873D+00,    0.2837139858D-09,    0.5700919815D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.2408639054D+00,    0.4170321348D-09,    0.7310373110D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.2451533619D+00,    0.6129967878D-09,    0.9374194910D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.2495225082D+00,    0.9010455580D-09,    0.1202065664D-07,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.2539728224D+00,    0.1324448693D-08,    0.1541424062D-07,    0.1705910919D-14,  457
        11,   -0.9999999553D+06,    0.2585058091D+00,    0.1946808890D-08,    0.1976586005D-07,    0.3156777295D-14,  457
        12,   -0.7943281992D+06,    0.2631229997D+00,    0.2861615212D-08,    0.2534596529D-07,    0.5841590480D-14,  457
        13,   -0.6309573163D+06,    0.2678259527D+00,    0.4206286104D-08,    0.3250134732D-07,    0.1080980146D-13,  457
        14,   -0.5011872112D+06,    0.2726162537D+00,    0.6182810627D-08,    0.4167668260D-07,    0.2000339066D-13,  457
        15,   -0.3981071528D+06,    0.2774955155D+00,    0.9088087892D-08,    0.5344215390D-07,    0.3701592492D-13,  457
        16,   -0.3162277519D+06,    0.2824653775D+00,    0.1335852083D-07,    0.6852886239D-07,    0.6849713807D-13,  457
        17,   -0.2511886319D+06,    0.2875275057D+00,    0.1963556046D-07,    0.8787422335D-07,    0.1267519794D-12,  457
        18,   -0.1995262226D+06,    0.2926835914D+00,    0.2886204155D-07,    0.1126801540D-06,    0.2345498471D-12,  457
        19,   -0.1584893122D+06,    0.2979353506D+00,    0.4242377146D-07,    0.1444876570D-06,    0.4340233507D-12,  457
        20,   -0.1258925356D+06,    0.3032845219D+00,    0.6235762332D-07,    0.1852723925D-06,    0.8031337557D-12,  457
        21,   -0.9999999553D+05,    0.3087328644D+00,    0.9165735853D-07,    0.2375671381D-06,    0.1486136211D-11,  457
        22,   -0.7943281992D+05,    0.3142821541D+00,    0.1347230538D-06,    0.3046186593D-06,    0.2749945984D-11,  457
        23,   -0.6309573163D+05,    0.3199341799D+00,    0.1980215222D-06,    0.3905886041D-06,    0.5088421213D-11,  457
        24,   -0.5011872112D+05,    0.3256907373D+00,    0.2910567043D-06,    0.5008106591D-06,    0.9415283754D-11,  457
        25,   -0.3981071528D+05,    0.3315536205D+00,    0.4277953617D-06,    0.6421196002D-06,    0.1742098999D-10,  457
        26,   -0.3162277519D+05,    0.3375246117D+00,    0.6287614158D-06,    0.8232720542D-06,    0.3223281410D-10,  457
        27,   -0.2511886319D+05,    0.3436054672D+00,    0.9241119840D-06,    0.1055484140D-05,    0.5963560571D-10,  457
        28,   -0.1995262226D+05,    0.3497978992D+00,    0.1358154262D-05,    0.1353117631D-05,    0.1103290798D-09,  457
        29,   -0.1584893122D+05,    0.3561035509D+00,    0.1995976258D-05,    0.1675441157D-05,    0.1899691592D-09,  457
        30,   -0.1548816550D+05,    0.3567404037D+00,    0.2074315484D-05,    0.1787279513D-05,    0.2238496719D-09,  457
        31,   -0.1513561181D+05,    0.3573784056D+00,    0.2155728230D-05,    0.1832210045D-05,    0.2380506620D-09,  457
        32,   -0.1479108322D+05,    0.3580175583D+00,    0.2240335003D-05,    0.1878268267D-05,    0.2531523288D-09,  457
        33,   -0.1445439706D+05,    0.3586578630D+00,    0.2328261032D-05,    0.1925482263D-05,    0.2692117742D-09,  457
        34,   -0.1412537481D+05,    0.3592993213D+00,    0.2419636448D-05,    0.1973881328D-05,    0.2862897189D-09,  457
        35,   -0.1380384203D+05,    0.3599419346D+00,    0.2514596478D-05,    0.2023494797D-05,    0.3044507278D-09,  457
        36,   -0.1348962822D+05,    0.3605857043D+00,    0.2613281646D-05,    0.2074352955D-05,    0.3237634665D-09,  457
        37,   -0.1318256680D+05,    0.3612306317D+00,    0.2715837978D-05,    0.2126487118D-05,    0.3443009414D-09,  457
        38,   -0.1288249494D+05,    0.3618767183D+00,    0.2822417216D-05,    0.2179929092D-05,    0.3661407869D-09,  457
