         1,   -0.9999999553D+07,    0.1026537223D+00,    0.1348947047D-12,    0.1641318212D-08,    0.6874903275D-19,  457
         2,   -0.7943281992D+07,    0.1062785375D+00,    0.2291596000D-12,    0.2004645507D-08,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.1100313479D+00,    0.3892971053D-12,    0.2612812933D-08,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.1139166727D+00,    0.6613391726D-12,    0.3405485226D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.1179391906D+00,    0.1123484956D-11,    0.4438636950D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.1221037453D+00,    0.1908579250D-11,    0.5785223927D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.1264153514D+00,    0.3242298784D-11,    0.7540334682D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.1308792000D+00,    0.5508022903D-11,    0.9827904656D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.1355006652D+00,    0.9357035345D-11,    0.1280946761D-07,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.1402853103D+00,    0.1589573372D-10,    0.1669556056D-07,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.1452388941D+00,    0.2700365786D-10,    0.2176058836D-07,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.1503673775D+00,    0.4587374911D-10,    0.2836219778D-07,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.1556769306D+00,    0.7793012601D-10,    0.3696652600D-07,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.1611739392D+00,    0.1323871635D-09,    0.4818110420D-07,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.1668650117D+00,    0.2248979699D-09,    0.6279774059D-07,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.1727569863D+00,    0.3820534253D-09,    0.8184839957D-07,    0.2652418222D-14,  457
        17,   -0.2511886319D+06,    0.1788569373D+00,    0.6490247111D-09,    0.1066780185D-06,    0.5672522962D-14,  457
        18,   -0.1995262226D+06,    0.1851721824D+00,    0.1102545463D-08,    0.1390393825D-06,    0.1213131247D-13,  457
        19,   -0.1584893122D+06,    0.1917102879D+00,    0.1872963676D-08,    0.1812167285D-06,    0.2594392933D-13,  457
        20,   -0.1258925356D+06,    0.1984790751D+00,    0.3181698640D-08,    0.2361867805D-06,    0.5548288989D-13,  457
        21,   -0.9999999553D+05,    0.2054866248D+00,    0.5404861999D-08,    0.3078284596D-06,    0.1186523498D-12,  457
        22,   -0.7943281992D+05,    0.2127412801D+00,    0.9181313305D-08,    0.4011959839D-06,    0.2537381258D-12,  457
        23,   -0.6309573163D+05,    0.2202516482D+00,    0.1559617169D-07,    0.5228744125D-06,    0.5426063022D-12,  457
        24,   -0.5011872112D+05,    0.2280265991D+00,    0.2649244782D-07,    0.6814422972D-06,    0.1160300677D-11,  457
        25,   -0.3981071528D+05,    0.2360752601D+00,    0.4500018326D-07,    0.8880734756D-06,    0.2481068768D-11,  457
        26,   -0.3162277519D+05,    0.2444070057D+00,    0.7643477461D-07,    0.1157319379D-05,    0.5304986847D-11,  457
        27,   -0.2511886319D+05,    0.2530314401D+00,    0.1298217664D-06,    0.1508125116D-05,    0.1134227524D-10,  457
        28,   -0.1995262226D+05,    0.2619583700D+00,    0.2204843365D-06,    0.1965147847D-05,    0.2424808435D-10,  457
        29,   -0.1584893122D+05,    0.2711977645D+00,    0.3744326477D-06,    0.2468257375D-05,    0.4775995712D-10,  457
        30,   -0.1548816550D+05,    0.2721392769D+00,    0.3947944569D-06,    0.2644415710D-05,    0.5859161592D-10,  457
        31,   -0.1513561181D+05,    0.2730840246D+00,    0.4162631134D-06,    0.2715309653D-05,    0.6321550966D-10,  457
        32,   -0.1479108322D+05,    0.2740320180D+00,    0.4388987482D-06,    0.2788101315D-05,    0.6820419862D-10,  457
        33,   -0.1445439706D+05,    0.2749832670D+00,    0.4627647559D-06,    0.2862841155D-05,    0.7358645082D-10,  457
        34,   -0.1412537481D+05,    0.2759377819D+00,    0.4879279720D-06,    0.2939581194D-05,    0.7939330276D-10,  457
        35,   -0.1380384203D+05,    0.2768955726D+00,    0.5144588588D-06,    0.3018374705D-05,    0.8565823395D-10,  457
        36,   -0.1348962822D+05,    0.2778566494D+00,    0.5424317023D-06,    0.3099276670D-05,    0.9241736554D-10,  457
        37,   -0.1318256680D+05,    0.2788210223D+00,    0.5719248194D-06,    0.3182342968D-05,    0.9970966384D-10,  457
        38,   -0.1288249494D+05,    0.2797887014D+00,    0.6030207762D-06,    0.3267631487D-05,    0.1075771656D-09,  457
        39,   -0.1258925356D+05,    0.2807596968D+00,    0.6358066180D-06,    0.3355201656D-05,    0.1160652205D-09,  457
        40,   -0.1230268716D+05,    0.2817340187D+00,    0.6703741122D-06,    0.3445113904D-05,    0.1252227484D-09,  457
        41,   -0.1202264381D+05,    0.2827116770D+00,    0.7068200039D-06,    0.3537430533D-05,    0.1351025279D-09,  457
        42,   -0.1174897502D+05,    0.2836926818D+00,    0.7452462853D-06,    0.3632216182D-05,    0.1457614935D-09,  457
        43,   -0.1148153570D+05,    0.2846770433D+00,    0.7857604802D-06,    0.3729536272D-05,    0.1572610636D-09,  457
        44,   -0.1122018404D+05,    0.2856647714D+00,    0.8284759429D-06,    0.3829457858D-05,    0.1696674910D-09,  457
        45,   -0.1096478147D+05,    0.2866558761D+00,    0.8735121743D-06,    0.3932050876D-05,    0.1830522527D-09,  457
        46,   -0.1071519257D+05,    0.2876503676D+00,    0.9209951541D-06,    0.4037386331D-05,    0.1974924536D-09,  457
        47,   -0.1047128501D+05,    0.2886482558D+00,    0.9710576918D-06,    0.4145536685D-05,    0.2130712721D-09,  457
        48,   -0.1023292947D+05,    0.2896495506D+00,    0.1023839796D-05,    0.4256576885D-05,    0.2298784216D-09,  457
        49,   -0.9999999553D+04,    0.2906542620D+00,    0.1079489063D-05,    0.4370584202D-05,    0.2480106983D-09,  457
        50,   -0.9772371773D+04,    0.2916624000D+00,    0.1138161090D-05,    0.4487637520D-05,    0.2675725201D-09,  457
        51,   -0.9549925433D+04,    0.2926739745D+00,    0.1200019904D-05,    0.4607817321D-05,    0.2886765033D-09,  457
        52,   -0.9332542591D+04,    0.2936889953D+00,    0.1265238419D-05,    0.4731206824D-05,    0.3114441483D-09,  457
        53,   -0.9120107986D+04,    0.2947074723D+00,    0.1333998919D-05,    0.4857891644D-05,    0.3360065124D-09,  457
        54,   -0.8912508983D+04,    0.2957294154D+00,    0.1406493560D-05,    0.4987958983D-05,    0.3625049634D-09,  457
        55,   -0.8709635510D+04,    0.2967548343D+00,    0.1482924906D-05,    0.5121498300D-05,    0.3910920014D-09,  457
        56,   -0.8511380002D+04,    0.2977837387D+00,    0.1563506492D-05,    0.5258602627D-05,    0.4219321195D-09,  457
