         1,   -0.9999999553D+07,    0.1976251118D-01,    0.2376847776D-14,    0.5232072557D-09,    0.1518971871D-20,  457
         2,   -0.7943281992D+07,    0.2092522159D-01,    0.4459578524D-14,    0.6495554633D-09,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.2215633895D-01,    0.8367317413D-14,    0.8658529199D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.2345988786D-01,    0.1569924074D-13,    0.1154175863D-08,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.2484012966D-01,    0.2945581354D-13,    0.1538508217D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.2630157640D-01,    0.5526667697D-13,    0.2050820350D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.2784900553D-01,    0.1036944771D-12,    0.2733728423D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.2948747550D-01,    0.1945574315D-12,    0.3644039304D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.3122234227D-01,    0.3650395507D-12,    0.4857475827D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.3305927675D-01,    0.6849074402D-12,    0.6474975471D-08,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.3500428333D-01,    0.1285060775D-11,    0.8631086201D-08,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.3706371933D-01,    0.2411099940D-11,    0.1150515762D-07,    0.0000000000D+00,  457
        13,   -0.6309573163D+06,    0.3924431571D-01,    0.4523831692D-11,    0.1533625838D-07,    0.0000000000D+00,  457
        14,   -0.5011872112D+06,    0.4155319886D-01,    0.8487841102D-11,    0.2044305964D-07,    0.0000000000D+00,  457
        15,   -0.3981071528D+06,    0.4399791365D-01,    0.1592529467D-10,    0.2725033750D-07,    0.0000000000D+00,  457
        16,   -0.3162277519D+06,    0.4658644765D-01,    0.2987974998D-10,    0.3632429737D-07,    0.0000000000D+00,  457
        17,   -0.2511886319D+06,    0.4932725680D-01,    0.5606159328D-10,    0.4841965528D-07,    0.0000000000D+00,  457
        18,   -0.1995262226D+06,    0.5222929222D-01,    0.1051847002D-09,    0.6454238457D-07,    0.0000000000D+00,  457
        19,   -0.1584893122D+06,    0.5530202845D-01,    0.1973503609D-09,    0.8603333875D-07,    0.3205395369D-14,  457
        20,   -0.1258925356D+06,    0.5855549287D-01,    0.3702720202D-09,    0.1146796850D-06,    0.7571127838D-14,  457
        21,   -0.9999999553D+05,    0.6200029642D-01,    0.6947054294D-09,    0.1528633829D-06,    0.1788278066D-13,  457
        22,   -0.7943281992D+05,    0.6564766521D-01,    0.1303395630D-08,    0.2037589944D-06,    0.4223801673D-13,  457
        23,   -0.6309573163D+05,    0.6950947304D-01,    0.2445379068D-08,    0.2715971709D-06,    0.9976173277D-13,  457
        24,   -0.5011872112D+05,    0.7359827419D-01,    0.4587843609D-08,    0.3620155330D-06,    0.2356208854D-12,  457
        25,   -0.3981071528D+05,    0.7792733608D-01,    0.8607182344D-08,    0.4825257778D-06,    0.5564797531D-12,  457
