         1,   -0.9999999553D+07,    0.2023955803D-01,    0.1422661349D-11,    0.3982146108D-09,    0.7588821679D-18,  457
         2,   -0.7943281992D+07,    0.2112835637D-01,    0.2463198870D-11,    0.5000030501D-09,    0.0000000000D+00,  457
         3,   -0.6309573163D+07,    0.2208427377D-01,    0.4264787628D-11,    0.6770017279D-09,    0.0000000000D+00,  457
         4,   -0.5011872112D+07,    0.2311237879D-01,    0.7384061883D-11,    0.9166570456D-09,    0.0000000000D+00,  457
         5,   -0.3981071528D+07,    0.2421812274D-01,    0.1278477901D-10,    0.1241149113D-08,    0.0000000000D+00,  457
         6,   -0.3162277519D+07,    0.2540736857D-01,    0.2213558969D-10,    0.1680509642D-08,    0.0000000000D+00,  457
         7,   -0.2511886319D+07,    0.2668642193D-01,    0.3832559708D-10,    0.2275401347D-08,    0.0000000000D+00,  457
         8,   -0.1995262226D+07,    0.2806206459D-01,    0.6635699533D-10,    0.3080881228D-08,    0.0000000000D+00,  457
         9,   -0.1584893122D+07,    0.2954159040D-01,    0.1148905817D-09,    0.4171495906D-08,    0.0000000000D+00,  457
        10,   -0.1258925356D+07,    0.3113284384D-01,    0.1989216495D-09,    0.5648180636D-08,    0.0000000000D+00,  457
        11,   -0.9999999553D+06,    0.3284426164D-01,    0.3444130120D-09,    0.7647600402D-08,    0.0000000000D+00,  457
        12,   -0.7943281992D+06,    0.3468491732D-01,    0.5963165755D-09,    0.1035479719D-07,    0.1703337165D-14,  457
        13,   -0.6309573163D+06,    0.3666456925D-01,    0.1032461780D-08,    0.1402031398D-07,    0.3712763397D-14,  457
        14,   -0.5011872112D+06,    0.3879371212D-01,    0.1787601775D-08,    0.1898337898D-07,    0.8092700294D-14,  457
        15,   -0.3981071528D+06,    0.4108363231D-01,    0.3095046317D-08,    0.2570329506D-07,    0.1763961110D-13,  457
        16,   -0.3162277519D+06,    0.4354646725D-01,    0.5358743397D-08,    0.3480193701D-07,    0.3844888015D-13,  457
        17,   -0.2511886319D+06,    0.4619526921D-01,    0.9278077662D-08,    0.4712128545D-07,    0.8380640713D-13,  457
        18,   -0.1995262226D+06,    0.4904407348D-01,    0.1606393756D-07,    0.6380131305D-07,    0.1826708186D-12,  457
        19,   -0.1584893122D+06,    0.5210797147D-01,    0.2781279311D-07,    0.8638541934D-07,    0.3981612533D-12,  457
        20,   -0.1258925356D+06,    0.5540318871D-01,    0.4815432505D-07,    0.1169631428D-06,    0.8678525185D-12,  457
        21,   -0.9999999553D+05,    0.5894716798D-01,    0.8337261387D-07,    0.1583633113D-06,    0.1891598465D-11,  457
        22,   -0.7943281992D+05,    0.6275865759D-01,    0.1443470943D-06,    0.2144154149D-06,    0.4122936889D-11,  457
        23,   -0.6309573163D+05,    0.6685780456D-01,    0.2499124834D-06,    0.2903032260D-06,    0.8986224324D-11,  457
        24,   -0.5011872112D+05,    0.7126625253D-01,    0.4326746573D-06,    0.3930431001D-06,    0.1958565611D-10,  457
        25,   -0.3981071528D+05,    0.7600724345D-01,    0.7490767322D-06,    0.5321306559D-06,    0.4268603943D-10,  457
        26,   -0.3162277519D+05,    0.8110572177D-01,    0.1296819203D-05,    0.7204146828D-06,    0.9302845714D-10,  457
        27,   -0.2511886319D+05,    0.8658843906D-01,    0.2245001770D-05,    0.9752773011D-06,    0.2027317213D-09,  457
        28,   -0.1995262226D+05,    0.9248405561D-01,    0.3886265428D-05,    0.1320226187D-05,    0.4417687771D-09,  457
        29,   -0.1584893122D+05,    0.9882323386D-01,    0.6726964731D-05,    0.1714844160D-05,    0.8858960932D-09,  457
        30,   -0.1548816550D+05,    0.9948278980D-01,    0.7106337878D-05,    0.1855986728D-05,    0.1092664050D-08,  457
        31,   -0.1513561181D+05,    0.1001471409D+00,    0.7507099151D-05,    0.1913025186D-05,    0.1181151232D-08,  457
        32,   -0.1479108322D+05,    0.1008163214D+00,    0.7930453741D-05,    0.1971814182D-05,    0.1276802479D-08,  457
        33,   -0.1445439706D+05,    0.1014903654D+00,    0.8377674696D-05,    0.2032407470D-05,    0.1380197586D-08,  457
        34,   -0.1412537481D+05,    0.1021693077D+00,    0.8850106735D-05,    0.2094860434D-05,    0.1491963268D-08,  457
